FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia131_utt7.wav,neutral,neutral,True,768,8.052551e-05,2.2806965e-07,3.489298e-05,0.002655951,0.9962691,0.00030406273,0.00065529713
dia132_utt13.wav,neutral,neutral,True,768,0.03653032,0.029732287,0.0059434804,0.23176016,0.66733414,0.0017905214,0.026909098
dia132_utt14.wav,fear,neutral,False,768,0.10655578,0.096409045,0.29932058,0.24326164,0.014701887,0.16757068,0.07218034
dia132_utt18.wav,disgust,neutral,False,768,0.03834711,0.5146359,0.018121695,0.31175706,0.011738485,0.02386088,0.08153882
dia132_utt6.wav,joy,neutral,False,768,0.040597107,0.22551969,0.0040603983,0.59555435,0.031370446,0.09109599,0.011801964
dia132_utt8.wav,neutral,neutral,True,768,0.009182315,0.00022971675,0.0019062532,0.0022607585,0.98165154,0.00013862515,0.004630667
dia137_utt10.wav,surprise,surprise,True,768,0.00039123843,0.0004060565,0.000350334,0.023139164,0.18380368,0.05751587,0.7343936
dia137_utt12.wav,surprise,surprise,True,768,0.0008729224,0.0014308591,7.169334e-05,0.004383237,0.0041830526,0.0023537525,0.98670447
dia137_utt13.wav,anger,anger,True,768,0.98519415,0.0028747853,7.8018544e-05,0.00095698325,0.0020832254,0.008146643,0.0006662362
dia137_utt14.wav,anger,anger,True,768,0.9900968,1.5898922e-05,5.8447717e-06,0.008902058,0.000907793,6.16226e-07,7.09958e-05
dia140_utt0.wav,anger,anger,True,768,0.95920146,6.0864517e-05,0.0005917408,0.010780571,0.027442774,3.9061062e-05,0.0018836153
dia140_utt11.wav,anger,anger,True,768,0.9941367,8.345383e-06,2.8771301e-05,0.0020859442,0.0036151267,1.7906623e-05,0.000107197266
dia140_utt13.wav,sadness,sadness,True,768,0.0019235641,0.004042359,0.00019479237,0.0020830608,0.00029068577,0.9899211,0.0015444426
dia140_utt8.wav,sadness,sadness,True,768,0.008129094,0.0036547012,0.0031190766,0.0029293036,0.010629515,0.96909744,0.002441049
dia140_utt9.wav,joy,joy,True,768,0.0007223181,0.011358128,0.00061252114,0.9535313,0.032827396,1.9698558e-05,0.00092864566
dia147_utt10.wav,joy,joy,True,768,0.0019228607,0.00029134628,0.0021387115,0.95732564,0.03779191,8.751365e-05,0.00044198666
dia147_utt2.wav,sadness,sadness,True,768,0.0052896463,0.00083363213,0.03710626,0.035738703,0.03191996,0.7259128,0.16319901
dia14_utt1.wav,joy,joy,True,768,0.0019824987,0.0011427946,0.00015193163,0.9886381,0.0060899397,0.0008941201,0.0011006478
dia14_utt4.wav,neutral,neutral,True,768,0.0029573096,1.0435711e-05,0.0008546652,0.008426363,0.9877418,1.0796296e-06,8.3189325e-06
dia14_utt5.wav,neutral,neutral,True,768,0.0036371972,4.947168e-05,1.956905e-05,0.007931862,0.98544043,3.9259314e-05,0.0028821647
dia153_utt2.wav,neutral,neutral,True,768,0.005480544,3.0273655e-05,0.0765611,0.015202522,0.8877589,0.0037762919,0.011190283
dia153_utt3.wav,neutral,neutral,True,768,0.03967182,0.0011707733,0.0043975213,0.0052126003,0.9269695,0.0023428844,0.02023491
dia153_utt4.wav,fear,fear,True,768,0.0009084018,7.5690295e-05,0.9451828,0.0032834029,0.0054869,0.0072397552,0.03782307
dia153_utt7.wav,neutral,neutral,True,768,0.0056643016,0.0008464644,0.00013892927,0.06429402,0.9000618,0.0059685255,0.023026064
dia154_utt4.wav,neutral,neutral,True,768,0.0007211415,1.9466474e-06,9.798282e-06,0.02621302,0.972583,9.174736e-07,0.00047016438
dia157_utt0.wav,neutral,neutral,True,768,0.007962177,0.00771046,0.017082334,0.029103642,0.9232315,0.0038823779,0.011027537
dia157_utt1.wav,anger,neutral,False,768,0.93998325,3.6831687e-05,0.00042930667,0.0015802847,0.039374,0.0022979307,0.016298352
dia157_utt3.wav,surprise,neutral,False,768,0.013470368,0.071527585,0.0010589623,0.24669906,0.04362753,0.108793914,0.5148226
dia157_utt7.wav,surprise,neutral,False,768,0.002511617,0.00064693653,0.0033888323,0.19169256,0.10276437,0.008528466,0.69046724
dia15_utt5.wav,anger,anger,True,768,0.91936845,0.0023972567,0.0065420335,0.059206437,0.010218862,0.0004635978,0.0018033633
dia160_utt9.wav,anger,anger,True,768,0.9005752,0.008899736,0.0007052999,0.005717126,0.016311867,0.06471602,0.0030747226
dia164_utt4.wav,neutral,neutral,True,768,0.17156832,0.01870034,0.022746952,0.25113994,0.30865455,0.16703133,0.060158573
dia166_utt1.wav,anger,anger,True,768,0.8455488,0.00052130636,2.0972917e-05,0.13749835,0.013141117,1.3886703e-05,0.0032555098
dia166_utt10.wav,neutral,neutral,True,768,0.018836938,0.00048176292,0.005648282,0.035359684,0.9308501,0.006803986,0.0020192883
dia166_utt11.wav,anger,neutral,False,768,0.9540575,8.562687e-06,0.0034532142,0.037410755,0.00020811203,8.7369066e-05,0.004774404
dia166_utt12.wav,neutral,neutral,True,768,0.00011262935,4.9481612e-05,1.2089409e-05,0.0022264137,0.9964154,2.8562645e-05,0.0011553947
dia166_utt13.wav,neutral,neutral,True,768,0.025485128,0.0962093,0.0003258183,0.015495258,0.58382374,0.02788902,0.25077176
dia166_utt3.wav,anger,anger,True,768,0.9792594,0.00015626938,0.003665517,0.0050130496,0.00020030321,0.000226368,0.011479051
dia166_utt5.wav,sadness,sadness,True,768,0.0020845048,0.00080542587,0.005292893,0.022482928,0.03546523,0.89181733,0.042051673
dia166_utt9.wav,neutral,neutral,True,768,7.975985e-05,3.3397035e-05,0.00092359236,0.011877629,0.81292266,0.099722914,0.07444002
dia168_utt0.wav,disgust,neutral,False,768,0.064752705,0.77193576,0.012262816,0.10098915,0.0068253046,0.0065241866,0.036710113
dia168_utt11.wav,anger,anger,True,768,0.9521665,0.0022614684,0.033938646,0.003789986,0.0020538326,0.00024853495,0.005541013
dia168_utt2.wav,joy,neutral,False,768,0.01914192,0.1393165,0.0073756254,0.69911647,0.08413917,0.049130686,0.0017796
dia169_utt14.wav,neutral,neutral,True,768,0.00018983192,0.00017309515,1.1473834e-06,0.0011154152,0.9979371,5.100464e-05,0.00053234823
dia169_utt18.wav,disgust,disgust,True,768,1.4559261e-05,0.998204,3.0208545e-05,0.0013288509,0.00020357067,0.00011185187,0.00010694294
dia169_utt20.wav,neutral,neutral,True,768,0.009901102,3.490072e-05,5.3241863e-05,0.16465768,0.3279855,0.20354779,0.29381984
dia169_utt5.wav,neutral,surprise,False,768,0.0010788818,0.0004199946,0.019656923,0.005058303,0.5094773,0.18302849,0.28128007
dia169_utt8.wav,surprise,surprise,True,768,0.0006103096,8.136517e-06,0.0029263725,0.015131485,0.018718284,7.970595e-06,0.9625975
dia16_utt1.wav,joy,neutral,False,768,0.23850462,0.0009758375,0.012014499,0.7202196,0.008573276,0.00050589663,0.019206226
dia16_utt2.wav,neutral,neutral,True,768,0.00047693413,1.9771856e-05,0.000244761,0.009097584,0.96821254,0.0018736175,0.020074842
dia170_utt0.wav,surprise,surprise,True,768,0.013689596,0.0024438614,0.063128166,0.03765924,0.3439971,0.03774273,0.5013393
dia176_utt0.wav,sadness,neutral,False,768,0.115529716,0.15770575,0.12121813,0.14722474,0.04992137,0.27671114,0.13168922
dia179_utt1.wav,anger,anger,True,768,0.9826052,7.051098e-05,0.0061597386,0.0037536575,0.005718453,0.0002261446,0.0014662746
dia17_utt2.wav,joy,neutral,False,768,0.0021275738,2.285216e-05,0.002431504,0.9203732,0.07120602,0.0029280153,0.0009109044
dia181_utt0.wav,fear,neutral,False,768,0.021288313,0.005283368,0.54456663,0.03981673,0.1147266,0.26362035,0.010697983
dia183_utt1.wav,neutral,neutral,True,768,0.030933725,0.0034350029,0.031195894,0.405793,0.484287,0.017842732,0.026512716
dia183_utt4.wav,neutral,neutral,True,768,0.018462634,0.0060388097,0.00065196323,0.023697278,0.7595813,0.06796969,0.12359828
dia183_utt5.wav,neutral,neutral,True,768,0.006524492,0.00016857346,0.00057980383,0.01404023,0.96606433,0.010671321,0.0019512252
dia183_utt6.wav,neutral,neutral,True,768,0.0119976215,0.00016613472,0.017627787,0.059184022,0.7391587,0.03980272,0.13206303
dia183_utt8.wav,neutral,neutral,True,768,1.346099e-05,5.995307e-06,2.577119e-06,0.00010287571,0.9994573,8.403292e-06,0.0004094776
dia185_utt3.wav,neutral,joy,False,768,0.038899038,0.0016185425,0.008737966,0.09408067,0.62713075,0.06979843,0.15973464
dia185_utt7.wav,fear,neutral,False,768,0.005936751,0.0029419938,0.97040075,0.0034033179,0.0036615818,0.0010056974,0.012649859
dia186_utt3.wav,sadness,sadness,True,768,0.0012215162,0.0005784695,0.0019121983,0.0027097587,0.0033271147,0.9892597,0.0009911658
dia188_utt0.wav,neutral,neutral,True,768,0.0027644732,0.0023601756,0.0017804017,0.061352964,0.9232697,0.00014492594,0.008327384
dia188_utt8.wav,joy,joy,True,768,0.018968146,0.000351387,0.00051066326,0.8681677,0.09742235,6.785248e-05,0.014511852
dia189_utt0.wav,joy,joy,True,768,0.12614825,0.0010187865,0.017025897,0.3903397,0.3448824,0.0013091798,0.11927569
dia189_utt4.wav,neutral,neutral,True,768,0.005163614,5.0455914e-05,0.0010772488,0.0033303478,0.8912325,0.02465502,0.0744909
dia189_utt5.wav,disgust,neutral,False,768,0.07710989,0.82586205,0.0077318167,0.06245499,0.020079503,0.005883102,0.0008786351
dia189_utt7.wav,surprise,surprise,True,768,0.017722193,9.2824244e-05,0.0015788153,0.11354916,0.15180409,0.0019355876,0.71331733
dia198_utt2.wav,anger,anger,True,768,0.91024476,0.0002799684,0.0013724618,0.025515037,0.02304569,0.0019023025,0.037639774
dia198_utt6.wav,joy,joy,True,768,0.043470383,0.0013374549,0.06385593,0.7990015,0.0074171685,0.077728204,0.007189343
dia198_utt7.wav,joy,joy,True,768,0.0030338122,8.494877e-08,2.8906861e-06,0.9858721,0.010901691,6.1193023e-06,0.00018330406
dia198_utt8.wav,anger,anger,True,768,0.9117168,0.00015149519,0.0050615584,0.03870332,0.037839744,0.00029830873,0.0062288074
dia1_utt0.wav,fear,neutral,False,768,0.0066757654,0.0015411305,0.94879997,0.016112257,0.0035061133,0.016256941,0.0071077957
dia1_utt4.wav,joy,joy,True,768,0.0041801743,0.0015720117,0.00063847395,0.96801656,0.021067599,0.002563064,0.0019620925
dia201_utt0.wav,anger,neutral,False,768,0.71704835,0.004929446,0.16998605,0.015558734,0.022567619,0.024039077,0.0458707
dia201_utt10.wav,surprise,surprise,True,768,0.0058048065,0.00013284972,0.17586906,0.019803327,0.025054833,0.0462855,0.72704965
dia201_utt2.wav,joy,joy,True,768,0.009218923,0.015831778,0.0008212592,0.8932296,0.009146762,0.05301477,0.018736927
dia201_utt3.wav,neutral,neutral,True,768,4.0433588e-05,3.1943516e-06,0.0013310916,0.002228243,0.91401184,0.045286927,0.037098214
dia201_utt6.wav,fear,neutral,False,768,0.0038625798,0.0039002805,0.8677646,0.08039444,0.005168289,0.005848787,0.033060998
dia201_utt8.wav,anger,anger,True,768,0.8888316,0.00021167009,0.005766012,0.09933938,0.0031005524,0.0004176007,0.002333267
dia202_utt0.wav,neutral,neutral,True,768,0.0024176433,2.9165569e-05,2.7190123e-05,0.4439499,0.53755236,0.0020266275,0.0139971245
dia202_utt2.wav,joy,joy,True,768,0.036797304,0.0001244647,0.015709614,0.83827364,0.08930328,0.012863443,0.0069281748
dia205_utt1.wav,anger,anger,True,768,0.6090448,0.000366799,0.009368158,0.35564965,0.01284162,0.0023744754,0.010354497
dia206_utt0.wav,joy,joy,True,768,0.015376266,0.0017295727,0.012118975,0.94747424,0.001830202,0.0021641743,0.019306613
dia208_utt1.wav,neutral,neutral,True,768,0.19471993,0.0072005163,0.00536167,0.20295005,0.36456174,0.07361252,0.15159357
dia208_utt10.wav,joy,neutral,False,768,0.044348713,0.015071698,0.00279874,0.5243779,0.046678767,0.018288651,0.34843555
dia208_utt2.wav,neutral,neutral,True,768,0.004626117,0.00021982666,0.0052741044,0.060559236,0.9215104,0.0019925751,0.0058177016
dia208_utt4.wav,sadness,sadness,True,768,0.000730563,3.957084e-05,6.5710833e-06,0.0006294353,0.0011645209,0.9972466,0.0001826599
dia208_utt6.wav,neutral,neutral,True,768,0.028777137,0.010517178,0.04257501,0.106263116,0.7136181,0.048502028,0.049747463
dia208_utt8.wav,surprise,surprise,True,768,0.00044206734,0.0016473016,0.0045419456,0.0024800154,0.0067428504,0.0005753259,0.98357046
dia20_utt1.wav,disgust,neutral,False,768,0.01300109,0.52579576,0.18786445,0.20113389,0.040174052,0.023422034,0.00860871
dia20_utt7.wav,neutral,neutral,True,768,0.0047242814,0.000261154,9.250378e-05,0.0017116311,0.99165064,3.8920796e-05,0.0015209035
dia211_utt7.wav,joy,neutral,False,768,0.00081173587,0.0022788874,0.29666898,0.64746714,0.04155404,0.008871814,0.0023474137
dia214_utt2.wav,neutral,neutral,True,768,0.006067435,7.607909e-05,0.0011628296,0.07468368,0.89682424,0.0134545,0.0077312337
dia214_utt3.wav,disgust,neutral,False,768,0.03556563,0.50274026,0.19719745,0.017241392,0.0016475039,0.2432726,0.0023351503
dia214_utt4.wav,sadness,sadness,True,768,0.0058469046,0.18250136,0.0037959008,0.010351258,0.0032489712,0.79170513,0.002550508
dia216_utt3.wav,neutral,neutral,True,768,0.1786767,0.028020298,0.08578518,0.09734611,0.44636998,0.004396626,0.15940505
dia227_utt2.wav,neutral,neutral,True,768,0.028424473,0.0011937803,0.013773935,0.12305688,0.79631406,0.035060905,0.002175978
dia229_utt5.wav,joy,joy,True,768,0.005876075,0.0031760943,0.0005283441,0.9624313,0.02670811,0.00025991193,0.0010202483
dia229_utt6.wav,neutral,neutral,True,768,0.011159245,0.0021774427,0.0002474704,0.0070034983,0.9158826,0.0046141124,0.05891574
dia229_utt8.wav,neutral,neutral,True,768,0.008550381,0.0017280533,9.266209e-05,0.0006665223,0.9887743,0.000154762,3.329917e-05
dia230_utt0.wav,fear,neutral,False,768,0.010221536,0.031883087,0.8592856,0.055649202,0.018026158,0.0048819897,0.020052478
dia231_utt11.wav,disgust,disgust,True,768,0.0010520102,0.9916918,0.0001724733,0.0038696108,0.001993238,0.00016177402,0.0010590773
dia231_utt9.wav,fear,fear,True,768,0.0006340018,0.00016160539,0.99780256,0.00031139204,4.7363144e-05,0.00019743436,0.00084576546
dia237_utt1.wav,anger,neutral,False,768,0.7649427,0.0064655393,0.00022808062,0.028378867,0.13569859,0.00045190813,0.06383435
dia240_utt13.wav,anger,neutral,False,768,0.6529406,0.023622548,0.0050231144,0.19782095,0.11219047,0.00049893075,0.007903418
dia240_utt15.wav,sadness,sadness,True,768,0.0006494999,6.175232e-05,0.0004917606,0.0033978,0.0029673823,0.991987,0.00044484064
dia240_utt4.wav,surprise,surprise,True,768,0.0043183584,0.0011964535,0.001246871,0.060321376,0.055864736,0.00570262,0.8713496
dia240_utt7.wav,joy,joy,True,768,0.00037476645,0.01004552,0.020822732,0.9404155,0.011885132,0.00031203,0.016144374
dia240_utt9.wav,joy,joy,True,768,0.008170749,0.0007314667,0.003642486,0.9685347,0.012631411,0.00041749477,0.0058717267
dia241_utt1.wav,joy,joy,True,768,0.0006743805,0.001219108,0.0014576577,0.9936486,0.0011031318,0.00059170916,0.0013054769
dia241_utt2.wav,joy,joy,True,768,0.0008748033,3.1297433e-05,1.3274936e-05,0.99508214,0.0037272826,5.317936e-05,0.0002179948
dia241_utt7.wav,surprise,surprise,True,768,0.0020738896,0.00017885471,0.00048849575,0.012403139,0.015593138,0.00079978444,0.9684627
dia241_utt9.wav,surprise,joy,False,768,0.036243174,0.10656875,0.05528579,0.29724136,0.007040822,0.06604578,0.43157437
dia246_utt10.wav,joy,neutral,False,768,0.055046625,0.09306258,0.27343848,0.39656562,0.13435434,0.0016664903,0.045865867
dia246_utt11.wav,joy,neutral,False,768,0.0066794865,0.01184332,0.012133239,0.4906687,0.19784927,0.20410162,0.07672437
dia250_utt5.wav,surprise,surprise,True,768,0.0032722147,0.00058371236,0.00040975987,0.0083987,0.001967172,0.0022316333,0.98313683
dia252_utt14.wav,neutral,neutral,True,768,0.010706404,0.006363511,1.5700074e-05,0.035396226,0.94521904,0.0004546853,0.0018444477
dia252_utt15.wav,neutral,neutral,True,768,0.05431029,0.010724772,4.7866375e-05,0.0018249035,0.91787434,0.012113388,0.0031043664
dia252_utt16.wav,neutral,neutral,True,768,0.0027117427,3.082887e-05,0.00014617688,0.0009913081,0.98959947,0.0048732697,0.0016471709
dia252_utt18.wav,anger,neutral,False,768,0.77255744,1.9717476e-05,0.01581973,0.05778816,0.034149732,0.0031511143,0.11651408
dia254_utt15.wav,anger,anger,True,768,0.95161974,0.0019308811,0.00032189593,0.015473543,0.0069181477,0.00038846172,0.023347344
dia254_utt6.wav,anger,anger,True,768,0.3657843,0.002070361,0.0040946817,0.1298954,0.22107677,0.021192828,0.25588563
dia254_utt8.wav,joy,neutral,False,768,0.035885036,0.0070672203,0.05458117,0.4017625,0.19199869,0.19374634,0.114959076
dia257_utt0.wav,neutral,neutral,True,768,0.066935286,0.00070415385,0.0022103104,0.07557163,0.83742094,9.6752534e-05,0.017060932
dia257_utt2.wav,neutral,neutral,True,768,0.0016235278,0.0005688275,0.001297745,0.020370532,0.937429,0.035488166,0.0032222723
dia258_utt1.wav,neutral,neutral,True,768,0.0020026618,0.0008525037,0.00027068285,0.03313381,0.92349565,0.0006218428,0.039622944
dia258_utt11.wav,joy,joy,True,768,0.076929286,0.037098914,0.016465692,0.47009394,0.019123048,0.1545962,0.22569288
dia258_utt3.wav,neutral,neutral,True,768,0.0030968257,0.00068227336,0.0022815492,0.009054723,0.9806137,0.0005621529,0.003708632
dia258_utt4.wav,surprise,neutral,False,768,0.025870439,0.03857126,0.24650127,0.29453912,0.007636068,0.03576553,0.3511163
dia258_utt7.wav,joy,neutral,False,768,0.14011995,0.17291106,0.050759014,0.39389163,0.017174613,0.022156358,0.2029874
dia260_utt3.wav,joy,joy,True,768,0.012331622,0.001325984,0.00017162043,0.9093387,0.07418855,2.1936452e-05,0.0026214453
dia260_utt5.wav,sadness,neutral,False,768,0.016726179,0.0001784374,0.05128187,0.03801051,0.07779788,0.70518106,0.110824004
dia260_utt7.wav,neutral,neutral,True,768,0.0980018,0.02845189,0.00037228304,0.0063259755,0.7896833,0.030159796,0.047004886
dia261_utt0.wav,surprise,surprise,True,768,0.00090055075,2.2759044e-05,1.2969568e-05,0.009585362,9.959853e-05,3.055057e-06,0.9893757
dia261_utt6.wav,sadness,neutral,False,768,0.0072578397,0.15318896,0.118904285,0.14333531,0.046314172,0.2776309,0.2533686
dia261_utt8.wav,fear,neutral,False,768,0.0058264774,0.0027493697,0.94699824,0.004122312,0.0009145885,0.012188694,0.027200337
dia263_utt1.wav,neutral,neutral,True,768,0.00035933673,0.00016206596,0.0005814558,0.0019052518,0.9880306,0.006559548,0.0024016884
dia263_utt6.wav,joy,joy,True,768,0.011863108,0.0013933876,0.0039069946,0.8291572,0.006803544,0.0014443784,0.1454314
dia264_utt0.wav,anger,anger,True,768,0.7989572,0.008335585,0.0040191044,0.0029828937,0.09376456,0.07470333,0.017237337
dia264_utt2.wav,surprise,surprise,True,768,0.0005015239,2.0147088e-05,9.7790235e-06,0.007023243,8.3598046e-05,2.12006e-06,0.9923596
dia267_utt10.wav,neutral,neutral,True,768,0.00089733495,5.75607e-06,1.1479267e-07,0.0005358837,0.99851197,6.911576e-07,4.821425e-05
dia267_utt3.wav,sadness,sadness,True,768,0.0051033543,0.0039730333,0.025703166,0.0072466084,0.007308332,0.94757545,0.0030900568
dia267_utt5.wav,surprise,surprise,True,768,0.0018241387,0.00038930247,0.0029918524,0.007826143,0.21377988,0.0009023276,0.77228624
dia267_utt8.wav,sadness,sadness,True,768,0.0001855394,7.137794e-05,2.2634451e-05,9.519095e-05,0.011958042,0.9839537,0.0037133687
dia271_utt2.wav,neutral,neutral,True,768,0.013361591,0.00070490787,0.00067671965,0.110258736,0.8703073,0.001416851,0.0032738368
dia274_utt2.wav,sadness,anger,False,768,0.0633619,0.13310456,0.10957981,0.04418708,0.009924497,0.41185987,0.22798224
dia275_utt1.wav,neutral,neutral,True,768,0.0053337687,0.0096027525,0.008638555,0.11254857,0.73809934,0.09605915,0.029717792
dia28_utt16.wav,neutral,neutral,True,768,0.045561872,0.094607875,0.016452987,0.38321695,0.44207573,0.010797924,0.0072866017
dia37_utt1.wav,neutral,neutral,True,768,4.5191657e-05,4.9803068e-05,9.506411e-05,0.005035651,0.9910061,0.0010561486,0.0027119548
dia38_utt1.wav,joy,joy,True,768,0.00055932906,0.035778914,3.738754e-05,0.88024324,0.06783996,0.00051281,0.015028368
dia38_utt3.wav,joy,joy,True,768,0.011577345,0.008202903,0.10975179,0.78690624,0.010092423,0.00094999553,0.0725193
dia43_utt1.wav,neutral,neutral,True,768,0.017423641,0.0013500937,0.0004967319,0.011599808,0.9550751,0.0018510445,0.012203521
dia47_utt0.wav,sadness,sadness,True,768,0.00015653006,0.00028458913,7.157637e-05,0.0002463799,0.0013669961,0.99782026,5.370514e-05
dia47_utt10.wav,joy,neutral,False,768,0.0017492841,0.0005234272,0.017092077,0.70350987,0.12209814,0.023316836,0.1317103
dia47_utt6.wav,sadness,sadness,True,768,0.0012798555,5.605185e-05,0.0019200215,0.0029518777,0.18385558,0.80230796,0.0076286294
dia49_utt2.wav,neutral,neutral,True,768,0.0020082626,0.00075694994,0.007912491,0.2937346,0.49267396,0.006712674,0.19620106
dia49_utt6.wav,neutral,neutral,True,768,0.081216305,0.0003677753,0.0067094876,0.08260894,0.791828,0.0031353245,0.03413419
dia4_utt5.wav,fear,fear,True,768,0.0017814444,3.0338651e-05,0.85175365,0.0012678467,0.10583671,0.014977223,0.024352722
dia4_utt8.wav,neutral,neutral,True,768,0.04109245,0.0030830493,0.0031118754,0.010163521,0.9324429,0.00061279495,0.009493459
dia51_utt2.wav,neutral,neutral,True,768,0.06326906,0.011189687,0.0004258533,0.00312246,0.91466904,0.0027485562,0.0045753364
dia52_utt7.wav,surprise,surprise,True,768,0.00027606223,4.01155e-05,0.009008,0.024392027,0.009296984,0.00016829078,0.9568184
dia52_utt9.wav,neutral,neutral,True,768,0.007833213,2.7409624e-05,0.00013039763,0.007608544,0.97727793,5.1675248e-05,0.0070707505
dia5_utt8.wav,neutral,neutral,True,768,0.009221326,0.0008406921,0.00046778706,0.026271392,0.95645005,0.004049559,0.0026993186
dia64_utt10.wav,joy,neutral,False,768,0.025701668,0.014236798,0.004815998,0.8714972,0.030073822,0.01636259,0.037311886
dia64_utt11.wav,neutral,neutral,True,768,0.004550069,0.0018299944,0.008596694,0.14394498,0.5858948,0.049660068,0.20552336
