FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia14_utt1.wav,joy,joy,True,1024,0.004113881,0.018635076,0.00024005277,0.89563644,0.046559975,0.00023883453,0.03457573
dia14_utt4.wav,neutral,neutral,True,1024,0.008895262,2.0116804e-05,0.001956549,0.011306825,0.96575314,9.0639696e-05,0.011977501
dia14_utt5.wav,anger,neutral,False,1024,0.8447586,0.00017292604,0.0012258359,0.097475484,0.054643963,0.00047651408,0.0012466199
dia153_utt2.wav,neutral,neutral,True,1024,0.0364071,4.0837735e-05,6.337709e-05,0.02139481,0.94056726,0.00014436952,0.0013822877
dia153_utt3.wav,neutral,neutral,True,1024,0.046820246,0.0012116933,9.932781e-05,0.05113152,0.7205216,0.0016853045,0.17853037
dia153_utt4.wav,fear,fear,True,1024,0.0036058445,0.00017046859,0.98832,0.0004963221,0.00059716543,0.0018775937,0.0049326657
dia153_utt7.wav,surprise,neutral,False,1024,0.28664795,0.08760357,0.005847518,0.06886898,0.0021157393,0.15397556,0.39494076
dia154_utt4.wav,neutral,neutral,True,1024,0.037594434,4.5493343e-05,0.0007360481,0.037332907,0.88307554,2.3244593e-05,0.04119236
dia157_utt0.wav,neutral,neutral,True,1024,0.0035235223,0.00015919274,0.0002958567,0.00038449495,0.9528425,0.00024926133,0.042545166
dia157_utt1.wav,neutral,neutral,True,1024,0.007808002,7.654553e-05,0.000515792,0.03579982,0.94923115,0.0001325859,0.006436152
dia157_utt3.wav,neutral,neutral,True,1024,0.0057619144,0.00050450384,0.0039257915,0.074116476,0.90650755,0.0042648846,0.0049189203
dia157_utt7.wav,joy,neutral,False,1024,0.013432283,8.861423e-05,0.00014294282,0.9609879,0.023297409,0.0005652735,0.0014855611
dia15_utt5.wav,neutral,anger,False,1024,0.20524424,0.009088474,0.016364485,0.027756285,0.7356773,0.0028096547,0.00305957
dia160_utt9.wav,anger,anger,True,1024,0.96085346,0.0004211439,1.866074e-05,0.0018169931,0.03284052,0.002799259,0.0012500016
dia164_utt4.wav,neutral,neutral,True,1024,0.019308537,0.0014754247,0.0011656753,0.108894445,0.86483955,0.0011426191,0.0031737254
dia166_utt1.wav,anger,anger,True,1024,0.9869016,0.00011546115,1.2947465e-05,0.0011763388,0.011073901,8.9063935e-05,0.00063073175
dia166_utt10.wav,neutral,neutral,True,1024,0.013584717,0.0052541327,0.013735351,0.34013316,0.43323186,0.16698162,0.027079167
dia166_utt11.wav,neutral,neutral,True,1024,0.10410741,0.0005126704,0.00013644046,0.10579565,0.7551778,0.00054939225,0.033720624
dia166_utt12.wav,neutral,neutral,True,1024,0.0011160689,0.0006369131,6.3829674e-08,0.000119600845,0.99493873,1.9688177e-06,0.003186612
dia166_utt13.wav,neutral,neutral,True,1024,0.0016610055,0.012383409,6.921681e-05,0.01258407,0.74118006,0.0008654251,0.23125681
dia166_utt3.wav,anger,anger,True,1024,0.77079326,0.00350198,0.0102155,0.012436437,0.18081364,0.011328717,0.010910498
dia166_utt5.wav,sadness,sadness,True,1024,0.0051359413,0.00025105756,0.012132683,0.018762462,0.017995616,0.89559007,0.050132133
dia166_utt9.wav,sadness,neutral,False,1024,0.0059011225,0.008471282,0.0062655574,0.09120825,0.118971914,0.5961585,0.17302339
dia168_utt0.wav,anger,neutral,False,1024,0.47281468,0.11647741,0.00047970397,0.028478391,0.25630206,0.008766935,0.11668077
dia168_utt11.wav,anger,anger,True,1024,0.92560905,0.0013297835,0.005586186,0.04507102,0.0026079533,0.012132084,0.0076638637
dia168_utt2.wav,neutral,neutral,True,1024,0.002394329,0.00011366112,0.00010918337,0.107629314,0.8864686,7.0283706e-05,0.0032146878
dia169_utt14.wav,sadness,neutral,False,1024,0.012380042,0.0070432783,0.0007998074,0.16888538,0.00911757,0.75204104,0.049732894
dia169_utt18.wav,disgust,disgust,True,1024,0.00038400508,0.996463,2.66517e-06,0.00090646476,0.0008876279,0.0001835718,0.0011726879
dia169_utt20.wav,neutral,neutral,True,1024,0.031666998,6.558743e-05,7.941118e-06,0.0148225,0.9249938,1.8107034e-05,0.028425096
dia169_utt5.wav,surprise,surprise,True,1024,0.010600582,0.013421515,0.037816066,0.10109736,0.07710764,0.036374297,0.7235825
dia169_utt8.wav,surprise,surprise,True,1024,0.0006744328,0.00042907844,0.08935251,0.014886137,0.035139102,0.00020070227,0.85931814
dia16_utt1.wav,neutral,neutral,True,1024,0.29794937,2.6572046e-05,4.170872e-05,0.14687006,0.55445164,0.00017539792,0.00048519342
dia16_utt2.wav,neutral,neutral,True,1024,0.021366002,0.00054506,0.04961575,0.11912738,0.5670471,0.004916467,0.2373822
dia170_utt0.wav,surprise,surprise,True,1024,0.004205211,0.008266949,0.007888423,0.028943162,0.024721267,0.000118408,0.9258566
dia176_utt0.wav,disgust,neutral,False,1024,0.23500654,0.6681678,0.00070170325,0.006729814,0.058951695,0.006508563,0.023933817
dia179_utt1.wav,anger,anger,True,1024,0.46535316,0.00023234086,0.42933524,0.00638399,0.05741679,0.010674064,0.030604433
dia17_utt2.wav,neutral,neutral,True,1024,0.027913403,0.00010434275,0.001013305,0.025651582,0.9072132,0.0015779133,0.036526263
dia181_utt0.wav,neutral,neutral,True,1024,0.024241427,0.003600136,0.22317275,0.25257233,0.45630628,0.015125137,0.024981875
dia183_utt1.wav,neutral,neutral,True,1024,0.12405029,0.004561023,0.0026904002,0.18557638,0.66661,0.0005374977,0.015974471
dia183_utt4.wav,surprise,neutral,False,1024,0.0094991485,0.0008981539,0.0048976317,0.02705543,0.1592948,0.0028647773,0.79549
dia183_utt5.wav,neutral,neutral,True,1024,0.10081506,0.030121624,0.0129633,0.23575233,0.4947933,0.017482765,0.10807162
dia183_utt6.wav,joy,neutral,False,1024,0.018981341,0.00014579971,0.027151199,0.48081118,0.33133665,0.095135495,0.04643831
dia183_utt8.wav,neutral,neutral,True,1024,0.018640993,0.012383645,0.00092212716,0.067849696,0.83030796,0.010363772,0.05953181
dia185_utt3.wav,joy,joy,True,1024,0.006514305,0.014114744,0.023726624,0.7442643,0.031485856,0.002145964,0.17774817
dia185_utt7.wav,surprise,neutral,False,1024,0.11002187,0.026939694,0.06930332,0.045992926,0.32981253,0.015976103,0.4019536
dia186_utt3.wav,sadness,sadness,True,1024,0.0020548592,0.002550135,0.0018126037,0.001312399,0.0010631446,0.99099624,0.00021065357
dia188_utt0.wav,neutral,neutral,True,1024,0.0048807333,4.3768094e-07,4.4454882e-07,0.0591227,0.93518275,2.6976522e-07,0.00081269885
dia188_utt8.wav,joy,joy,True,1024,0.024838166,0.0014335519,0.027503623,0.84124297,0.028217766,0.05616227,0.0206017
dia189_utt0.wav,fear,joy,False,1024,0.0901375,0.005419491,0.32500577,0.26951307,0.08674273,0.060359295,0.16282213
dia189_utt4.wav,sadness,neutral,False,1024,0.028012019,0.018494202,0.009253701,0.028249225,0.023224434,0.7757231,0.11704331
dia189_utt5.wav,neutral,neutral,True,1024,0.011396779,0.00012150436,0.00014810091,0.011121243,0.97608143,0.000959385,0.0001715877
dia189_utt7.wav,surprise,surprise,True,1024,0.014451945,0.00041815624,0.02011215,0.0035799663,0.17343321,0.0021262658,0.78587824
dia198_utt2.wav,anger,anger,True,1024,0.8058297,0.004722791,0.04172433,0.06882138,0.0062643923,0.024838496,0.047798894
dia198_utt6.wav,joy,joy,True,1024,0.15294714,0.010467973,0.024937978,0.6919244,0.0040015634,0.10705464,0.008666336
dia198_utt7.wav,anger,joy,False,1024,0.62736076,0.017171672,0.021067103,0.22719921,0.006788956,0.033562943,0.066849306
dia198_utt8.wav,anger,anger,True,1024,0.37521237,0.07354813,0.15290238,0.08996052,0.01868159,0.035084974,0.25461003
dia1_utt0.wav,sadness,neutral,False,1024,0.13506709,0.00037299513,0.032299753,0.23501301,0.083000034,0.49713624,0.01711093
dia1_utt4.wav,joy,joy,True,1024,4.2149128e-05,5.3873987e-07,5.140351e-06,0.9968078,0.0030795466,1.1047168e-05,5.3721968e-05
dia201_utt0.wav,neutral,neutral,True,1024,0.15630366,0.004091961,0.007904351,0.031004084,0.76649964,0.0035698763,0.0306264
dia201_utt10.wav,surprise,surprise,True,1024,0.004678583,5.8712554e-05,0.007078676,0.004569376,0.011727805,0.00061431754,0.9712725
dia201_utt2.wav,joy,joy,True,1024,0.006547867,0.028741552,0.0401693,0.7082228,0.022731772,0.14360026,0.049986456
dia201_utt3.wav,surprise,neutral,False,1024,0.0036287853,0.0022839538,0.0016416883,0.2710302,0.19727597,0.0023064332,0.52183294
dia201_utt6.wav,neutral,neutral,True,1024,0.011863803,3.1740296e-05,0.0001392393,0.2092825,0.76963055,8.677012e-05,0.00896536
dia201_utt8.wav,anger,anger,True,1024,0.9659393,0.00060383615,0.010127504,0.011153985,0.0009713483,0.006701441,0.0045025297
dia202_utt0.wav,neutral,neutral,True,1024,0.0003616291,1.03143775e-05,0.0010590481,0.0022448706,0.9814067,0.00010693875,0.014810589
dia202_utt2.wav,joy,joy,True,1024,0.020642495,0.061994314,0.017462231,0.8356554,0.026012966,0.028012855,0.010219733
dia205_utt1.wav,anger,anger,True,1024,0.9801092,4.4731114e-05,0.000116981064,0.004320306,0.0138371335,0.0002002491,0.0013713578
dia206_utt0.wav,joy,joy,True,1024,0.018626006,0.0021488457,0.00086056645,0.9545113,0.019399934,0.0010795742,0.0033737167
dia208_utt1.wav,joy,neutral,False,1024,0.005263564,3.849606e-05,0.000564429,0.5510894,0.43841237,0.0019528863,0.0026787578
dia208_utt10.wav,sadness,neutral,False,1024,0.11258672,0.08245387,0.013600948,0.074285895,0.0900731,0.38520953,0.2417899
dia208_utt2.wav,neutral,neutral,True,1024,0.14932968,0.0011345423,0.017215174,0.21240965,0.60603666,0.008130913,0.0057434156
dia208_utt4.wav,sadness,sadness,True,1024,0.0043438007,0.00016368907,0.009360339,0.00027363605,0.0016220796,0.9804813,0.0037551434
dia208_utt6.wav,surprise,neutral,False,1024,0.10359296,0.01754831,0.022636592,0.2751832,0.23754111,0.012651307,0.33084655
dia208_utt8.wav,surprise,surprise,True,1024,0.034599666,0.26299062,0.03869553,0.024718517,0.030915717,0.0149995545,0.5930804
dia20_utt1.wav,neutral,neutral,True,1024,0.026067866,0.0038961987,0.0056291935,0.04100123,0.8489313,0.057824753,0.016649501
dia20_utt7.wav,neutral,neutral,True,1024,0.02453303,0.0012208378,0.0016507171,0.0043483824,0.9454277,0.0006593735,0.022159953
dia211_utt7.wav,neutral,neutral,True,1024,0.00082650763,0.00051522336,6.293242e-05,0.015650352,0.98248875,0.00031593858,0.00014027137
dia214_utt2.wav,neutral,neutral,True,1024,0.0047018654,0.0058562527,0.007338259,0.060300533,0.88955975,0.009276743,0.02296667
dia214_utt3.wav,neutral,neutral,True,1024,0.028701335,0.004923377,0.004931285,0.31466126,0.62408674,0.013641846,0.009054137
dia214_utt4.wav,sadness,sadness,True,1024,0.0015364093,0.0052808425,0.0021910109,0.0024778184,0.00045667507,0.98279095,0.005266298
dia216_utt3.wav,neutral,neutral,True,1024,0.04561682,0.019579567,0.0012508731,0.3015196,0.60548824,0.008341525,0.018203376
dia227_utt2.wav,neutral,neutral,True,1024,0.012442912,5.3194402e-05,0.000107556014,0.033068996,0.9529163,0.0010445854,0.00036645797
dia229_utt5.wav,joy,joy,True,1024,0.018951483,6.250502e-05,0.00084212236,0.6825308,0.29699928,0.00024114098,0.00037265357
dia229_utt6.wav,surprise,neutral,False,1024,0.085567236,0.065133534,0.0032532613,0.05333059,0.06198748,0.010782774,0.71994513
dia229_utt8.wav,neutral,neutral,True,1024,0.0010069953,0.0005680177,4.9122806e-05,0.0054548657,0.992467,0.00025049032,0.0002036406
dia230_utt0.wav,neutral,neutral,True,1024,0.010284911,0.0013632119,0.0028723578,0.33451518,0.61200964,0.0024005184,0.036554173
dia231_utt11.wav,disgust,disgust,True,1024,0.0024811092,0.96563476,7.1360504e-05,0.0029425642,0.01900599,0.00027201243,0.009592258
dia231_utt9.wav,fear,fear,True,1024,0.001307727,0.0023513553,0.9364407,0.00032476624,0.00043561475,0.0022805769,0.0568592
dia237_utt1.wav,neutral,neutral,True,1024,0.06024324,0.0011100408,0.015318826,0.10371595,0.7729778,0.0015324743,0.045101676
dia240_utt13.wav,neutral,neutral,True,1024,0.06465549,0.0016771767,0.004377537,0.1038884,0.75424707,0.0013671665,0.06978711
dia240_utt15.wav,sadness,sadness,True,1024,0.0026817778,0.0033790795,0.001022291,0.00748838,0.001878168,0.9584345,0.025115868
dia240_utt4.wav,surprise,surprise,True,1024,0.038566727,0.0098662,0.024744598,0.15791024,0.08569572,0.007675203,0.6755413
dia240_utt7.wav,joy,joy,True,1024,8.849402e-05,0.00062096264,0.000821079,0.97720873,0.019618712,0.00039607554,0.0012458375
dia240_utt9.wav,joy,joy,True,1024,0.003193511,0.0007796934,0.00083166093,0.8738429,0.034167655,0.000235997,0.08694863
dia241_utt1.wav,joy,joy,True,1024,0.0053951447,0.0005592802,0.0013841217,0.9705724,0.0019176241,0.01718944,0.0029820104
dia241_utt2.wav,joy,joy,True,1024,0.00060199696,7.5724456e-06,6.5838753e-06,0.97595066,0.023119487,2.068155e-06,0.00031167516
dia241_utt7.wav,surprise,surprise,True,1024,0.022760594,0.0031747199,0.0029535734,0.009438526,0.0300127,0.0016086717,0.9300512
dia241_utt9.wav,sadness,joy,False,1024,0.059412308,0.066415414,0.030020792,0.33115134,0.021200072,0.34231737,0.14948277
dia246_utt10.wav,anger,neutral,False,1024,0.42176422,0.0025702314,0.0003454718,0.24456191,0.31989422,0.00024154347,0.010622389
dia246_utt11.wav,neutral,neutral,True,1024,0.004416638,0.0007510354,0.0021202278,0.3327964,0.643014,0.014562688,0.002339108
dia250_utt5.wav,surprise,surprise,True,1024,0.010198049,0.01780057,0.0018931294,0.010217043,0.048391614,0.0010729702,0.9104266
dia252_utt14.wav,sadness,neutral,False,1024,0.07128729,0.00017721663,0.0011207444,0.0021712712,0.0036345606,0.9159694,0.0056395326
dia252_utt15.wav,neutral,neutral,True,1024,0.004014996,0.00047980947,1.2377362e-06,0.0047918092,0.98301953,9.327834e-05,0.00759941
dia252_utt16.wav,sadness,neutral,False,1024,0.013359602,0.026006982,0.13971014,0.17656374,0.121455304,0.40419063,0.118713684
dia252_utt18.wav,neutral,neutral,True,1024,0.0062585208,0.00012322876,0.0104276305,0.028945489,0.9455426,0.00029200854,0.008410535
dia254_utt15.wav,anger,anger,True,1024,0.9973744,1.7138521e-07,6.1803706e-07,8.290984e-06,0.0020658558,2.1504693e-06,0.00054856663
dia254_utt6.wav,anger,anger,True,1024,0.8378291,0.00036850735,0.0013690246,0.020834357,0.017222337,0.11169552,0.0106812455
dia254_utt8.wav,sadness,neutral,False,1024,0.073811784,0.0018642818,0.012372346,0.3014899,0.14360446,0.35305896,0.11379829
dia257_utt0.wav,neutral,neutral,True,1024,0.017601047,0.00010032775,0.11447782,0.058814775,0.78721803,0.0015692299,0.0202188
dia257_utt2.wav,sadness,neutral,False,1024,0.032260306,0.056192618,0.0055829305,0.26950973,0.19861802,0.31823295,0.11960351
dia258_utt1.wav,surprise,neutral,False,1024,0.22139707,0.018554416,0.011862465,0.23413621,0.113012396,0.070389725,0.33064768
dia258_utt11.wav,joy,joy,True,1024,0.024004908,0.024672778,0.002934257,0.50075954,0.007083017,0.3840221,0.056523334
dia258_utt3.wav,anger,neutral,False,1024,0.43480173,0.0027044737,0.089991055,0.038418204,0.02671117,0.045376174,0.36199728
dia258_utt4.wav,joy,neutral,False,1024,0.00065095985,0.00011944989,0.034306113,0.83863837,0.11991355,0.0011044397,0.00526705
dia258_utt7.wav,anger,neutral,False,1024,0.6573763,0.00090531807,0.0002547967,0.05300793,0.27410585,0.0039641135,0.010385675
dia260_utt3.wav,joy,joy,True,1024,0.047979213,0.010333151,0.0005175844,0.88837117,0.04239843,0.0017079513,0.008692572
dia260_utt5.wav,surprise,neutral,False,1024,0.07746466,0.023431404,0.0019053138,0.108195335,0.09798205,0.016527819,0.6744934
dia260_utt7.wav,neutral,neutral,True,1024,0.0077184797,0.0010765762,5.6398287e-05,0.0032176145,0.9806748,0.0011822411,0.00607388
dia261_utt0.wav,surprise,surprise,True,1024,0.08226051,0.00035643135,0.0032365867,0.00575295,0.0026440949,0.0003086101,0.90544075
dia261_utt6.wav,disgust,neutral,False,1024,0.17798263,0.31876707,0.015211612,0.13101208,0.10144214,0.12963861,0.12594585
dia261_utt8.wav,fear,neutral,False,1024,0.22064188,0.09807298,0.48634467,0.031558894,0.007395276,0.108877994,0.047108345
dia263_utt1.wav,neutral,neutral,True,1024,0.015733935,0.0004109179,0.00022329719,0.2370303,0.6901222,0.05217585,0.0043034335
dia263_utt6.wav,joy,joy,True,1024,0.006933401,0.0016371153,0.0032473907,0.93134207,0.04691545,0.005775603,0.0041490914
dia264_utt0.wav,anger,anger,True,1024,0.84988,0.029265504,0.007542481,0.04816828,0.04985669,0.002206882,0.013080145
dia264_utt2.wav,surprise,surprise,True,1024,0.16182388,0.0005834129,0.0068297633,0.007168587,0.002536897,0.0007589668,0.82029843
dia267_utt10.wav,neutral,neutral,True,1024,0.070404746,0.008577768,0.0015023765,0.105532765,0.77134967,0.025211805,0.017420903
dia267_utt3.wav,sadness,sadness,True,1024,0.00047911177,3.3965538e-05,6.751229e-05,0.0002260834,0.00066904514,0.99827623,0.0002480938
dia267_utt5.wav,surprise,surprise,True,1024,0.012035155,0.0016673602,0.03944653,0.058320854,0.071990885,0.001407066,0.8151322
dia267_utt8.wav,sadness,sadness,True,1024,3.3161814e-05,6.0863873e-05,0.00019191059,0.00010732662,0.0013070826,0.9981299,0.00016976344
dia271_utt2.wav,anger,neutral,False,1024,0.5794863,0.0024620441,0.0018349102,0.0031937028,0.40569568,0.0011011687,0.0062261326
dia274_utt2.wav,joy,anger,False,1024,0.023128316,0.1374351,0.11083587,0.6040677,0.07793191,0.03473764,0.0118635185
dia275_utt1.wav,surprise,neutral,False,1024,0.11565805,0.02271228,0.012814111,0.19499797,0.20743006,0.026181908,0.42020562
dia28_utt16.wav,neutral,neutral,True,1024,0.0001792021,0.000110403744,0.00011856708,0.01190391,0.9655077,7.4019845e-05,0.02210618
dia37_utt1.wav,sadness,neutral,False,1024,0.052097946,0.009895519,0.10625683,0.13346145,0.113644816,0.5257539,0.05888958
dia38_utt1.wav,joy,joy,True,1024,0.0008734641,0.0021275762,6.8466725e-05,0.9684295,0.01909006,0.007850115,0.0015607285
dia38_utt3.wav,neutral,joy,False,1024,0.01483034,0.0018378933,0.09623976,0.39084506,0.48500425,0.005701594,0.0055411304
dia43_utt1.wav,neutral,neutral,True,1024,0.10075918,0.0036711134,0.0030657158,0.23585007,0.53943765,0.005721549,0.11149475
dia47_utt0.wav,sadness,sadness,True,1024,0.0063356906,0.005418521,0.0006710179,0.0033764995,0.0019336619,0.98076427,0.0015003623
dia47_utt10.wav,neutral,neutral,True,1024,0.00992254,0.0003528658,0.00025696814,0.13197663,0.84720844,0.00047904745,0.009803456
dia47_utt6.wav,sadness,sadness,True,1024,0.008213106,0.00051026756,0.0031699932,0.0013373939,0.009403498,0.9766302,0.00073553337
dia49_utt2.wav,disgust,neutral,False,1024,0.033334013,0.33598098,0.002472702,0.19434875,0.08449759,0.01593955,0.33342648
dia49_utt6.wav,neutral,neutral,True,1024,0.009176947,0.0036688938,0.00052500697,0.13845353,0.80265963,0.014635643,0.030880352
dia4_utt5.wav,fear,fear,True,1024,5.0100178e-05,2.9059245e-06,0.99653023,0.0005406233,0.00031775728,0.000579245,0.0019791282
dia4_utt8.wav,sadness,neutral,False,1024,0.0043200157,0.0024187823,0.27721858,0.03641909,0.24824381,0.2773062,0.1540735
dia51_utt2.wav,neutral,neutral,True,1024,0.0013471693,0.00019477356,2.1199798e-05,0.0016841191,0.9950642,0.0004631089,0.0012254431
dia52_utt7.wav,surprise,surprise,True,1024,0.00199911,0.0003470756,0.02961478,0.045976654,0.026973471,0.00025318068,0.89483565
dia52_utt9.wav,neutral,neutral,True,1024,0.07402651,0.0011521745,0.0009412123,0.12879035,0.68351835,0.0010525697,0.11051888
dia5_utt8.wav,neutral,neutral,True,1024,0.009515361,0.0017710017,0.006510291,0.01260078,0.9439872,0.023716789,0.0018985076
