FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia113_utt7.wav,anger,anger,True,7,0.9361667,0.0007173079,0.00034607938,0.04633524,0.0011221953,0.013739064,0.0015733641
dia114_utt1.wav,neutral,neutral,True,7,0.03619107,0.223694,0.0014649912,0.025759196,0.6685551,0.005262087,0.039073512
dia114_utt5.wav,joy,joy,True,7,0.005860147,2.3925159e-05,0.0035857616,0.98476046,0.0003156069,0.004463408,0.0009906598
dia116_utt1.wav,neutral,neutral,True,7,0.009948362,0.0013484531,0.0002362392,0.04077665,0.71488816,0.15657558,0.07622649
dia116_utt5.wav,disgust,sadness,False,7,0.0038148002,0.58120906,0.15826172,0.009686429,0.0078007984,0.23082577,0.008401439
dia121_utt1.wav,joy,joy,True,7,0.004426898,0.003968696,0.0001802905,0.9729043,0.017325718,0.0010166261,0.00017738961
dia121_utt3.wav,neutral,neutral,True,7,0.029961988,0.005664576,0.0029271187,0.18108244,0.6951327,0.081391804,0.0038395002
dia121_utt5.wav,joy,joy,True,7,0.071511686,0.0041671423,0.0019430328,0.8741701,0.034913033,0.004778559,0.008516379
dia125_utt11.wav,joy,joy,True,7,0.04350457,0.0252613,0.0038587488,0.83301145,0.034458928,0.005332361,0.054572597
dia125_utt12.wav,sadness,neutral,False,7,0.013386158,0.0060996674,0.00011733758,0.090766296,0.31783053,0.56877935,0.0030206922
dia125_utt14.wav,surprise,surprise,True,7,0.0025576942,0.0023183047,0.00055323273,0.009667308,0.004529883,0.011249156,0.9691244
dia125_utt17.wav,surprise,surprise,True,7,0.1583108,0.0028084535,0.027609441,0.04484318,0.036836468,0.0261711,0.7034206
dia125_utt18.wav,anger,anger,True,7,0.9080933,0.0021089138,0.0009331383,0.07308487,0.0013245526,0.012345445,0.002109793
dia125_utt19.wav,anger,anger,True,7,0.692571,0.0011641781,0.029991439,0.05998724,0.17431548,0.017927594,0.02404312
dia125_utt22.wav,surprise,surprise,True,7,0.0071268864,0.0006979401,0.0021863244,0.0014571974,0.011785067,0.00027242626,0.9764742
dia125_utt4.wav,sadness,neutral,False,7,0.017653788,0.10914905,0.0040532127,0.056592993,0.28459978,0.46890536,0.059045848
dia125_utt7.wav,surprise,surprise,True,7,0.0031442759,0.00012660222,0.0075381375,0.027488254,0.074671544,0.004218573,0.8828126
dia125_utt8.wav,neutral,neutral,True,7,0.064249285,0.012300895,0.02560567,0.09396939,0.7114733,0.015865982,0.07653542
dia125_utt9.wav,neutral,neutral,True,7,0.0048055165,0.0020225332,0.012682766,0.13805535,0.798771,0.006169384,0.037493456
dia129_utt4.wav,neutral,neutral,True,7,0.11295125,0.012271613,0.028905712,0.10118498,0.7356908,0.005820533,0.0031752028
dia131_utt7.wav,neutral,neutral,True,7,0.18845782,0.016508946,0.19339535,0.11679471,0.43553767,0.033535182,0.015770338
dia132_utt13.wav,sadness,neutral,False,7,0.050669026,0.0050647343,0.007806853,0.027507981,0.07343539,0.8314149,0.0041011404
dia132_utt14.wav,neutral,neutral,True,7,0.009405199,0.007224002,0.17158048,0.015389187,0.7766312,0.015413676,0.004356209
dia132_utt18.wav,surprise,neutral,False,7,0.15834855,0.0267736,0.018098703,0.0216176,0.29480022,0.038418848,0.44194254
dia132_utt6.wav,anger,neutral,False,7,0.27523378,0.12985481,0.021746388,0.17325906,0.26020762,0.031363863,0.10833448
dia132_utt8.wav,neutral,neutral,True,7,0.06555563,0.00035681366,0.0007883778,0.16448417,0.7126188,0.03678802,0.0194082
dia137_utt10.wav,surprise,surprise,True,7,0.002112155,0.00054319564,0.025420427,0.06363817,0.004281977,0.012526326,0.89147776
dia137_utt12.wav,surprise,surprise,True,7,0.0056712683,0.01556175,0.0027402057,0.052298415,0.025718467,0.1805595,0.7174504
dia137_utt13.wav,anger,anger,True,7,0.9313383,0.004886162,0.0017324467,0.008801602,0.018331164,0.0027108323,0.03219943
dia137_utt14.wav,anger,anger,True,7,0.98957914,0.002084335,8.08601e-05,0.0016427698,9.516771e-05,0.004148003,0.0023696234
dia140_utt0.wav,anger,anger,True,7,0.9616091,0.0027682697,0.00058712566,0.006693047,0.0071249423,0.0053015407,0.015915912
dia140_utt11.wav,anger,anger,True,7,0.99306184,0.0005667009,0.0003221401,0.0013986639,0.00340063,0.00067654083,0.00057341676
dia140_utt13.wav,sadness,sadness,True,7,0.112189144,0.011562766,0.0051951082,0.057829253,0.07976547,0.6617272,0.0717311
dia140_utt8.wav,sadness,sadness,True,7,0.00031310838,0.00072555564,0.0010512947,0.0026042298,0.011634975,0.9835308,0.00014002006
dia140_utt9.wav,joy,joy,True,7,0.020314332,0.0032080156,0.06247839,0.8580835,0.014029045,0.022796286,0.019090366
dia147_utt10.wav,joy,joy,True,7,0.022391615,0.014916295,0.0068123974,0.82492626,0.013316505,0.025835821,0.09180117
dia147_utt2.wav,sadness,sadness,True,7,0.00010798063,8.384711e-06,5.880922e-06,0.0019704713,0.008223121,0.98390096,0.005783258
dia14_utt1.wav,joy,joy,True,7,0.0025273373,0.013982276,0.0227775,0.88906723,0.0642506,0.00530137,0.0020936702
dia14_utt4.wav,surprise,neutral,False,7,0.07279894,0.015994178,0.026891178,0.010041635,0.24660362,0.30785337,0.31981716
dia14_utt5.wav,neutral,neutral,True,7,0.010066885,5.1561918e-05,2.5620233e-05,0.026794901,0.93530464,0.0004509249,0.027305545
dia153_utt2.wav,neutral,neutral,True,7,0.004853448,0.012368935,0.0040217163,0.17454246,0.74244267,0.024780786,0.036990043
dia153_utt3.wav,neutral,neutral,True,7,0.04754104,0.22946526,0.0009145437,0.08572736,0.515255,0.018781198,0.10231557
dia153_utt4.wav,fear,fear,True,7,0.013143372,0.07364945,0.7029795,0.049334764,0.026164435,0.026407588,0.10832096
dia153_utt7.wav,neutral,neutral,True,7,0.0041668224,0.105947286,0.009085633,0.0698175,0.76547056,0.042222507,0.003289677
dia154_utt4.wav,neutral,neutral,True,7,0.04648283,0.0008514989,0.00095685385,0.015340223,0.8919553,0.03613811,0.008275217
dia157_utt0.wav,anger,neutral,False,7,0.654617,0.0056082136,0.18120794,0.04056313,0.015768196,0.08635353,0.015881967
dia157_utt1.wav,surprise,neutral,False,7,0.028688362,0.0062492318,0.022341691,0.13257483,0.11058055,0.06643666,0.6331287
dia157_utt3.wav,neutral,neutral,True,7,0.0678999,0.23434812,0.096305765,0.059095502,0.50885385,0.0070006987,0.02649621
dia157_utt7.wav,neutral,neutral,True,7,0.0075987624,0.0070651737,5.608086e-05,0.16612412,0.7696536,0.0456152,0.0038870596
dia15_utt5.wav,anger,anger,True,7,0.9707465,0.002351782,0.0031420423,0.007517356,0.010474543,0.0011420622,0.0046256306
dia160_utt9.wav,anger,anger,True,7,0.94714487,0.029190142,0.0008594929,0.0047488757,0.014021274,0.0005855202,0.0034497557
dia164_utt4.wav,disgust,neutral,False,7,0.013831354,0.7164711,0.011811698,0.06943689,0.018384663,0.087572835,0.0824915
dia166_utt1.wav,anger,anger,True,7,0.9273717,0.00814097,1.040235e-05,0.016486801,0.02515661,0.010196754,0.012636808
dia166_utt10.wav,neutral,neutral,True,7,0.060282085,0.047330867,0.0054942714,0.12906455,0.64799154,0.083690345,0.026146304
dia166_utt11.wav,neutral,neutral,True,7,0.040873647,0.0021196315,0.00028717378,0.013269396,0.9153591,0.006269875,0.021821138
dia166_utt12.wav,neutral,neutral,True,7,0.019874295,0.00019635633,0.007128273,0.041330524,0.6395821,0.1006653,0.1912231
dia166_utt13.wav,neutral,neutral,True,7,0.012213096,0.15464152,0.0082155345,0.029886326,0.79077905,0.002922943,0.0013414606
dia166_utt3.wav,anger,anger,True,7,0.9879677,0.00026479358,0.0033531946,0.005802382,0.00072938955,0.0009347648,0.00094766996
dia166_utt5.wav,sadness,sadness,True,7,0.0015622858,0.00030110474,4.0159473e-05,0.009332849,0.016955098,0.9523401,0.019468335
dia166_utt9.wav,neutral,neutral,True,7,0.04317308,0.010591481,0.012347919,0.0120494,0.77443165,0.06548915,0.08191728
dia168_utt0.wav,neutral,neutral,True,7,0.082432814,0.006049868,0.003244261,0.13751021,0.5706799,0.09426066,0.105822235
dia168_utt11.wav,anger,anger,True,7,0.8594069,0.0017134555,0.055418745,0.03975051,0.0076189134,0.03224643,0.0038449806
dia168_utt2.wav,neutral,neutral,True,7,0.09871161,0.076955,0.022016896,0.17673178,0.40850386,0.13700229,0.08007861
dia169_utt14.wav,neutral,neutral,True,7,0.30571502,0.015470812,0.012715573,0.30799812,0.341941,0.0067487345,0.009410743
dia169_utt18.wav,disgust,disgust,True,7,0.00045077465,0.9987644,9.030361e-06,7.633787e-05,0.000656294,1.724174e-05,2.5997806e-05
dia169_utt20.wav,neutral,neutral,True,7,0.132803,0.047391146,0.035025243,0.12724237,0.5176631,0.022226501,0.11764864
dia169_utt5.wav,surprise,surprise,True,7,0.14741154,1.766359e-05,0.0041238116,0.012542209,0.001083377,0.00067884836,0.8341426
dia169_utt8.wav,surprise,surprise,True,7,0.004480976,0.0009313527,0.08704503,0.010108509,0.1297351,0.103087954,0.66461104
dia16_utt1.wav,neutral,neutral,True,7,0.030832816,0.07084154,0.010685331,0.08106269,0.48803237,0.044916343,0.27362886
dia16_utt2.wav,neutral,neutral,True,7,0.07390546,0.0014090899,0.0042536366,0.045241203,0.8015399,0.049940843,0.02370985
dia170_utt0.wav,surprise,surprise,True,7,0.0017796332,7.2816336e-05,0.0018242197,0.027805459,0.01631873,0.082988456,0.8692108
dia176_utt0.wav,neutral,neutral,True,7,0.13253944,0.032760143,5.1101077e-05,0.0066951704,0.7867003,0.008231176,0.033022683
dia179_utt1.wav,anger,anger,True,7,0.94177526,1.49887155e-05,0.00014725373,0.00029331245,0.0007227244,0.006320546,0.050725974
dia17_utt2.wav,neutral,neutral,True,7,0.04657112,0.0050133443,0.039689727,0.41363123,0.4555276,0.008255121,0.03131195
dia181_utt0.wav,neutral,neutral,True,7,0.036053326,0.0051577054,0.0034917558,0.01828633,0.7004305,0.005960871,0.23061943
dia183_utt1.wav,neutral,neutral,True,7,0.014236948,0.035296496,0.016415313,0.07425036,0.7898475,0.02421052,0.045742795
dia183_utt4.wav,joy,neutral,False,7,0.054850034,0.06311484,0.045149185,0.44966754,0.24150494,0.04290708,0.10280641
dia183_utt5.wav,neutral,neutral,True,7,0.0024957613,0.0015211847,0.00020259041,0.070665464,0.88360655,0.039822284,0.0016861755
dia183_utt6.wav,neutral,neutral,True,7,0.005250976,0.0038337319,0.0011563522,0.30076227,0.6312142,0.029860226,0.027922226
dia183_utt8.wav,neutral,neutral,True,7,0.08179686,0.049453378,0.017217832,0.11015326,0.67732453,0.007369023,0.05668511
dia185_utt3.wav,joy,joy,True,7,0.024506163,4.3495358e-05,0.019333117,0.6334227,0.015838655,0.003744939,0.30311102
dia185_utt7.wav,neutral,neutral,True,7,0.12171203,0.036493097,0.084179595,0.06558672,0.40781295,0.015755048,0.26846063
dia186_utt3.wav,sadness,sadness,True,7,0.023549508,0.0016089923,0.014310021,0.015477795,0.023291536,0.901336,0.020426044
dia188_utt0.wav,neutral,neutral,True,7,0.006474363,0.024186516,0.0077717775,0.12654598,0.7760838,0.035942145,0.02299536
dia188_utt8.wav,surprise,joy,False,7,0.07072964,0.17753726,0.010282334,0.11439487,0.029416433,0.21675727,0.38088223
dia189_utt0.wav,joy,joy,True,7,0.019183002,0.009651345,0.023398861,0.69773936,0.019819107,0.022235787,0.20797254
dia189_utt4.wav,neutral,neutral,True,7,0.098505914,0.016989073,0.009139987,0.11089695,0.35033485,0.20166546,0.21246777
dia189_utt5.wav,neutral,neutral,True,7,0.038417455,0.18749514,0.0017487727,0.1972625,0.56811416,0.0023047703,0.004657132
dia189_utt7.wav,surprise,surprise,True,7,0.000692835,8.7074644e-05,3.0028423e-06,0.0011662041,0.009327226,0.002928147,0.9857954
dia198_utt2.wav,anger,anger,True,7,0.9827156,1.3895736e-06,0.00027525425,0.0019722318,0.007410731,0.001244767,0.006380018
dia198_utt6.wav,joy,joy,True,7,0.17577516,9.024519e-05,0.084962614,0.6826938,7.970188e-05,0.011460046,0.044938553
dia198_utt7.wav,surprise,joy,False,7,0.03809612,0.0013190047,0.05339819,0.03509363,0.055115037,0.0019920755,0.8149859
dia198_utt8.wav,anger,anger,True,7,0.9245057,0.00066375127,0.029196074,0.007517999,0.0147,0.0059985803,0.017417833
dia1_utt0.wav,neutral,neutral,True,7,0.031100344,0.006343213,0.019726506,0.12988785,0.60704374,0.13467449,0.07122388
dia1_utt4.wav,joy,joy,True,7,0.020145912,0.0021463402,0.0016369808,0.85970664,0.051201396,0.025959369,0.03920342
dia201_utt0.wav,neutral,neutral,True,7,0.16854827,0.12572314,0.024622647,0.11050199,0.53489137,0.016801197,0.018911382
dia201_utt10.wav,surprise,surprise,True,7,0.03499971,0.00019126994,0.027171206,0.012964987,0.006436062,0.00078289607,0.9174538
dia201_utt2.wav,joy,joy,True,7,0.0042126235,0.032745853,0.0014323582,0.736025,0.13496721,0.04832347,0.042293455
dia201_utt3.wav,surprise,neutral,False,7,0.004526194,0.017434873,0.011960303,0.18160462,0.36510256,0.0061015957,0.41326982
dia201_utt6.wav,surprise,neutral,False,7,0.05003018,0.03202075,0.019081425,0.14891417,0.27903852,0.031610634,0.43930432
dia201_utt8.wav,anger,anger,True,7,0.82469064,0.00017714482,0.092482135,0.02472291,0.008421544,0.009729099,0.03977649
dia202_utt0.wav,neutral,neutral,True,7,0.027341904,0.016698154,0.0066675385,0.10560921,0.7759552,0.020050477,0.047677454
dia202_utt2.wav,joy,joy,True,7,0.026761865,0.0009900896,0.00533256,0.9104027,0.042271156,0.009756995,0.0044845315
dia205_utt1.wav,anger,anger,True,7,0.98120284,5.428709e-05,0.0074125165,0.0051084287,0.0035453467,0.0017735147,0.0009031134
dia206_utt0.wav,joy,joy,True,7,0.08761733,0.00048181674,0.010736358,0.87845415,0.0019876356,0.0018749371,0.018847821
dia208_utt1.wav,neutral,neutral,True,7,0.03070685,0.00081383216,0.0025867368,0.16538972,0.72750103,0.052228894,0.020772867
dia208_utt10.wav,neutral,neutral,True,7,0.019058771,0.0012765768,0.02684075,0.25405642,0.6946492,0.0033943981,0.0007238852
dia208_utt2.wav,neutral,neutral,True,7,0.0725088,0.01344281,0.0019547767,0.06731405,0.8193034,0.012571795,0.012904439
dia208_utt4.wav,sadness,sadness,True,7,0.00070831896,0.00093295035,0.00021927072,0.0006084993,0.0021413383,0.9950787,0.0003108356
dia208_utt6.wav,neutral,neutral,True,7,0.0048262775,0.018789077,1.6186468e-05,0.014368063,0.9333245,0.019039355,0.00963645
dia208_utt8.wav,joy,surprise,False,7,0.05100674,0.03907167,0.004470037,0.5086349,0.25047943,0.007595446,0.13874178
dia20_utt1.wav,neutral,neutral,True,7,0.062475253,0.02000194,0.017827287,0.09578001,0.7900915,0.008886381,0.0049376036
dia20_utt7.wav,neutral,neutral,True,7,0.0011231236,0.00077554374,0.002071409,0.42927158,0.55281293,0.005554902,0.00839046
dia211_utt7.wav,neutral,neutral,True,7,0.045610324,0.01041923,0.012523057,0.11456759,0.6170085,0.058401883,0.14146943
dia214_utt2.wav,neutral,neutral,True,7,0.07398197,0.0149314245,0.019545924,0.016407931,0.7723452,0.051042985,0.051744666
dia214_utt3.wav,neutral,neutral,True,7,0.008791319,0.0056404304,0.036661506,0.19284008,0.71241784,0.012118715,0.031530164
dia214_utt4.wav,sadness,sadness,True,7,0.039851747,0.00017163724,0.00096795755,0.00458912,0.007463784,0.94377136,0.0031843064
dia216_utt3.wav,neutral,neutral,True,7,0.058091633,0.27781886,0.06077762,0.044642925,0.5437243,0.0057954486,0.009149139
dia227_utt2.wav,neutral,neutral,True,7,0.02364163,0.01611457,0.005177669,0.095262066,0.8479077,0.009604609,0.0022917415
dia229_utt5.wav,joy,joy,True,7,0.022807239,0.035271488,0.016892316,0.62712884,0.17770363,0.013944651,0.106251776
dia229_utt6.wav,fear,neutral,False,7,0.28295797,5.8236983e-05,0.33348578,0.22961934,0.097934775,0.01191977,0.044024114
dia229_utt8.wav,neutral,neutral,True,7,0.053133924,0.0843261,0.048677374,0.07243737,0.6708112,0.06030407,0.0103099495
dia230_utt0.wav,neutral,neutral,True,7,0.009170526,0.0104643125,0.017134015,0.041804355,0.8942138,0.013034069,0.014178929
dia231_utt11.wav,disgust,disgust,True,7,0.0028028116,0.9764276,0.002607788,0.004427567,0.011350018,0.00015736521,0.0022267695
dia231_utt9.wav,fear,fear,True,7,0.0024190003,0.00023888682,0.9947635,0.00022157522,0.00088909076,0.0014178029,5.0162776e-05
dia237_utt1.wav,neutral,neutral,True,7,0.17508556,0.0004819107,0.0003864252,0.095513694,0.72060746,0.00017462323,0.007750279
dia240_utt13.wav,neutral,neutral,True,7,0.10688105,0.19550134,0.0034505313,0.051243037,0.63217443,0.009152481,0.0015971567
dia240_utt15.wav,sadness,sadness,True,7,0.027731711,0.00095158105,0.001330694,0.034231074,0.1132157,0.77091086,0.051628318
dia240_utt4.wav,joy,surprise,False,7,0.012579512,0.0012351724,0.12620208,0.44108808,0.07905017,0.08049623,0.2593488
dia240_utt7.wav,joy,joy,True,7,0.003247498,0.009683673,0.19626209,0.5812779,0.083557785,0.11950285,0.006468213
dia240_utt9.wav,joy,joy,True,7,0.005677282,9.3289076e-05,0.0011109171,0.56959236,0.36811063,0.0019038604,0.053511593
dia241_utt1.wav,joy,joy,True,7,0.026027344,0.001797667,0.00041677104,0.94440717,0.01815469,0.0063492265,0.0028471206
dia241_utt2.wav,joy,joy,True,7,0.0055656373,0.00024727933,0.02716327,0.89236724,0.047143195,0.017328346,0.010185037
dia241_utt7.wav,surprise,surprise,True,7,0.0005144174,0.00016113096,1.2055175e-06,0.0011904938,0.0002495626,2.8159162e-05,0.997855
dia241_utt9.wav,joy,joy,True,7,0.025072578,0.006882109,0.01645225,0.87249696,0.021781052,0.041920368,0.015394619
dia246_utt10.wav,neutral,neutral,True,7,0.18810116,1.5279059e-06,0.0008378217,0.01909976,0.6947847,0.010824093,0.08635104
dia246_utt11.wav,neutral,neutral,True,7,0.12282462,0.048925888,0.012120599,0.19046792,0.51711696,0.032057233,0.07648678
dia250_utt5.wav,surprise,surprise,True,7,0.0012952059,0.006783058,0.00013134537,0.0072586252,0.0008452056,0.0031237302,0.9805628
dia252_utt14.wav,neutral,neutral,True,7,0.015993962,9.373243e-05,0.00019892704,0.08946704,0.8578558,0.033615597,0.002774917
dia252_utt15.wav,anger,neutral,False,7,0.36081848,7.530472e-05,0.23650885,0.11938189,0.18567576,0.025662055,0.07187763
dia252_utt16.wav,neutral,neutral,True,7,0.010328432,0.00021776669,0.0010496395,0.008223012,0.8679866,0.0026393721,0.10955514
dia252_utt18.wav,neutral,neutral,True,7,0.04927567,0.0005956214,0.0012530063,0.06276183,0.7729037,0.02354166,0.089668505
dia254_utt15.wav,anger,anger,True,7,0.95912623,3.337537e-05,0.0018192955,0.002863904,0.0058902744,0.030207256,5.9740418e-05
dia254_utt6.wav,anger,anger,True,7,0.9722921,0.0008901028,0.001549128,0.015434167,0.0035304353,0.0006795663,0.0056245443
dia254_utt8.wav,joy,neutral,False,7,0.020040834,0.0010534457,0.00549986,0.5048965,0.42755935,0.014265137,0.026684856
dia257_utt0.wav,neutral,neutral,True,7,0.01075913,0.0071706297,0.0020530438,0.016066957,0.94621634,0.0020953491,0.015638573
dia257_utt2.wav,neutral,neutral,True,7,0.18048508,0.1053942,0.040850848,0.12134173,0.4243542,0.09000156,0.037572373
dia258_utt1.wav,neutral,neutral,True,7,0.031218719,0.004255057,0.024377504,0.031887483,0.7736239,0.05198197,0.082655385
dia258_utt11.wav,joy,joy,True,7,0.01858921,0.01427897,0.0065965084,0.81049234,0.08891416,0.0040619974,0.05706685
dia258_utt3.wav,neutral,neutral,True,7,0.03284658,6.51013e-05,0.00045673887,0.06608796,0.8908713,0.00073915394,0.008933274
dia258_utt4.wav,neutral,neutral,True,7,0.07751443,0.049345408,0.013049719,0.121036224,0.7179157,0.0075936494,0.0135448035
dia258_utt7.wav,joy,neutral,False,7,0.09552991,0.11375648,0.015294706,0.44744942,0.24849313,0.052733436,0.026742922
dia260_utt3.wav,joy,joy,True,7,0.065112956,0.0022283325,0.00044029643,0.87806207,0.047098897,0.0023126274,0.0047448142
dia260_utt5.wav,neutral,neutral,True,7,0.034867734,0.00089824136,0.018646363,0.21989232,0.4843785,0.028525623,0.21279122
dia260_utt7.wav,neutral,neutral,True,7,0.0016548329,0.0025744908,7.137729e-05,0.0024265966,0.89194834,0.059062198,0.042262256
dia261_utt0.wav,surprise,surprise,True,7,0.0051084566,4.481946e-07,0.0028615359,0.0015899863,0.0007194525,0.0026102753,0.9871099
dia261_utt6.wav,neutral,neutral,True,7,0.007858593,0.010490001,0.020217251,0.032897398,0.878586,0.016808877,0.033141848
dia261_utt8.wav,neutral,neutral,True,7,0.0941665,0.016037602,0.021622203,0.023363147,0.71213645,0.12780695,0.004867105
dia263_utt1.wav,joy,neutral,False,7,0.018235285,0.0014268588,0.0031104027,0.79528564,0.0707818,0.07589067,0.035269305
dia263_utt6.wav,anger,joy,False,7,0.30807632,0.0008982935,0.12691055,0.1976568,0.03844733,0.11760588,0.21040478
dia264_utt0.wav,anger,anger,True,7,0.9813151,0.0001977245,0.00023297528,0.0062639005,0.007476334,0.0021836332,0.0023303863
dia264_utt2.wav,surprise,surprise,True,7,0.01028907,7.616699e-07,0.002507204,0.002068912,0.0012042363,0.0056779115,0.97825193
dia267_utt10.wav,neutral,neutral,True,7,0.047817133,0.007102078,0.00035070634,0.043554924,0.77574295,0.034904603,0.09052766
dia267_utt3.wav,sadness,sadness,True,7,0.00364153,0.00019255518,0.0019471926,0.009049105,0.059876803,0.8868607,0.03843221
dia267_utt5.wav,surprise,surprise,True,7,0.0005165891,0.00089776923,0.009572859,0.029686714,0.07446264,0.024051469,0.860812
dia267_utt8.wav,sadness,sadness,True,7,0.0008232627,0.0010566184,0.0006558416,0.050522715,0.0609061,0.8815577,0.004477827
dia271_utt2.wav,neutral,neutral,True,7,0.0021232055,0.006521426,0.00032137733,0.01059688,0.90253013,0.051692743,0.0262143
dia274_utt2.wav,anger,anger,True,7,0.77306503,0.019100161,0.032240406,0.06950724,0.041447613,0.04161515,0.023024462
dia275_utt1.wav,neutral,neutral,True,7,0.031779904,0.001977021,3.3983633e-06,0.115979336,0.77709943,0.0715662,0.0015947347
dia28_utt16.wav,neutral,neutral,True,7,0.0017709421,0.018245865,0.0021562283,0.28157726,0.6414157,0.027681647,0.027152281
dia37_utt1.wav,neutral,neutral,True,7,0.0002779093,0.00015407604,4.5034813e-06,0.0075897137,0.82528013,0.092395574,0.07429808
dia38_utt1.wav,joy,joy,True,7,0.16803645,0.006513997,0.0045143734,0.635685,0.10929843,0.031946525,0.04400516
dia38_utt3.wav,joy,joy,True,7,0.0041167177,0.0037365183,0.0043185065,0.8797894,0.10170628,0.0019243738,0.004408241
dia43_utt1.wav,neutral,neutral,True,7,0.028653497,0.0005860589,0.00053570175,0.056429807,0.6571406,0.14219064,0.11446375
dia47_utt0.wav,sadness,sadness,True,7,0.0075862454,0.0012003457,0.00034938834,0.035238225,0.03752234,0.89607,0.02203339
dia47_utt10.wav,neutral,neutral,True,7,0.014325156,0.03344162,0.0017151086,0.14379479,0.5977652,0.026025087,0.18293297
dia47_utt6.wav,sadness,sadness,True,7,0.0011722425,0.00047759115,0.0026891613,0.0027765955,0.0043897782,0.96211606,0.026378626
dia49_utt2.wav,neutral,neutral,True,7,0.04275181,0.010167581,0.014076711,0.093606934,0.7966353,0.039834697,0.002926906
dia49_utt6.wav,neutral,neutral,True,7,0.1436297,0.0036090203,0.003350918,0.13618402,0.606503,0.029641392,0.07708193
dia4_utt5.wav,fear,fear,True,7,0.0054195826,0.00016422763,0.9068181,0.02965437,0.0036780408,0.0040216576,0.05024403
dia4_utt8.wav,neutral,neutral,True,7,0.05343445,0.007840338,0.0026205392,0.040683154,0.7491699,0.05368155,0.092570074
dia51_utt2.wav,neutral,neutral,True,7,0.12213121,0.041983984,0.0011549382,0.042444084,0.74784315,0.017947584,0.026495038
dia52_utt7.wav,surprise,surprise,True,7,0.031693414,0.002061392,0.0010696333,0.03737417,0.019208679,0.0025803475,0.90601224
dia52_utt9.wav,neutral,neutral,True,7,0.0016640389,0.00025230472,0.0004086972,0.030096527,0.8466833,0.0022640373,0.118631005
dia5_utt8.wav,neutral,neutral,True,7,0.02655336,0.0015700968,0.00049654645,0.14268728,0.7738628,0.031203574,0.023626415
dia64_utt10.wav,fear,neutral,False,7,0.010826591,0.043620028,0.55568063,0.029821547,0.16388883,0.11504526,0.08111715
dia64_utt11.wav,neutral,neutral,True,7,0.05277452,0.029356716,0.015990127,0.15296891,0.68514365,0.04077146,0.022994664
dia64_utt12.wav,sadness,sadness,True,7,0.0611679,0.060940526,0.010329123,0.07696216,0.073251255,0.70847803,0.008871005
dia64_utt14.wav,surprise,surprise,True,7,0.016338874,0.08578498,0.0108000655,0.0018461382,0.003079815,0.006682088,0.87546796
dia64_utt16.wav,neutral,neutral,True,7,0.23377877,0.04304127,0.0053438814,0.14167343,0.51300776,0.034699734,0.028455192
dia65_utt10.wav,surprise,surprise,True,7,0.008626133,0.006288073,0.0017735446,0.034481417,0.0122714965,0.03393436,0.9026249
