FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia114_utt1.wav,neutral,neutral,True,7,6.433224e-06,0.005290421,0.00074023724,0.0029669143,0.9858438,0.0031692374,0.0019830132
dia114_utt5.wav,joy,joy,True,7,0.0020937698,0.0009996037,1.7768356e-05,0.97238094,0.0014627161,0.0002639837,0.022781216
dia116_utt1.wav,neutral,neutral,True,7,0.00059992244,0.005853478,5.1846997e-05,0.099864446,0.88651097,0.0057937824,0.0013255848
dia116_utt5.wav,sadness,sadness,True,7,0.0006940349,0.0021264728,0.043538406,0.0008258242,0.0024591764,0.9492782,0.0010778711
dia121_utt1.wav,joy,joy,True,7,0.021432163,0.0008307242,6.933804e-05,0.95032555,0.013611595,0.0051044193,0.008626274
dia121_utt3.wav,neutral,neutral,True,7,3.7976624e-06,0.049633212,0.00057235477,0.0039748247,0.9429873,0.0018683037,0.00096013455
dia121_utt5.wav,joy,joy,True,7,0.0014142077,9.2104376e-05,8.7283544e-05,0.89035624,0.0032075678,0.00037606884,0.10446647
dia125_utt11.wav,joy,joy,True,7,0.009165647,0.00043749152,1.0402056e-05,0.9765928,0.0006099719,0.00064885855,0.012534881
dia125_utt12.wav,neutral,neutral,True,7,2.8410434e-05,0.005759718,0.00127627,0.004255007,0.9804167,0.006705758,0.0015582005
dia125_utt14.wav,surprise,surprise,True,7,1.4179806e-06,7.75512e-06,0.0007809068,0.0040964964,0.00023178107,1.3264834e-05,0.9948684
dia125_utt17.wav,surprise,surprise,True,7,3.9103074e-06,1.5522603e-05,0.0004204005,0.007318879,0.00017169843,1.9758776e-05,0.99204975
dia125_utt18.wav,anger,anger,True,7,0.95174414,4.131202e-05,7.3946654e-07,0.04517626,1.0641491e-05,0.0029819652,4.503028e-05
dia125_utt19.wav,anger,anger,True,7,0.9598606,4.493939e-05,2.2463094e-06,0.02803253,7.776857e-05,0.0119477045,3.4124954e-05
dia125_utt22.wav,surprise,surprise,True,7,6.4084685e-07,6.7049274e-05,0.009328053,0.004377511,0.0033863366,0.00012070665,0.98271966
dia125_utt4.wav,neutral,neutral,True,7,8.69511e-05,0.30220583,7.215487e-05,0.020401042,0.6757012,0.00096046156,0.000572381
dia125_utt7.wav,surprise,surprise,True,7,0.0003262012,0.0005309437,0.01074853,0.039852522,0.03807263,0.0031938984,0.9072754
dia125_utt8.wav,neutral,neutral,True,7,2.9228195e-05,0.00602864,8.633525e-05,0.008078703,0.98351246,0.0013509741,0.0009136747
dia125_utt9.wav,joy,neutral,False,7,0.008102761,0.0013618543,0.00035829147,0.737316,0.18963155,0.006493314,0.0567362
dia129_utt4.wav,neutral,neutral,True,7,3.285955e-05,0.0049012075,0.00025362163,0.0074119885,0.9741398,0.012573538,0.00068694993
dia131_utt7.wav,neutral,neutral,True,7,4.003573e-06,0.004870711,0.00045432113,0.0035802543,0.98880637,0.000920307,0.001364038
dia132_utt13.wav,neutral,neutral,True,7,2.6477073e-05,0.004626945,0.01074705,0.030718824,0.7857747,0.003256565,0.16484931
dia132_utt14.wav,neutral,neutral,True,7,3.7059142e-06,0.034489647,0.0013778416,0.0017075307,0.95409054,0.007831644,0.00049907254
dia132_utt18.wav,neutral,neutral,True,7,0.004040605,0.20369738,0.0015441509,0.09073139,0.5177485,0.17906791,0.0031701403
dia132_utt6.wav,neutral,neutral,True,7,4.1733138e-06,0.0015086343,0.0019529342,0.0036821712,0.9838231,0.0028117895,0.0062171915
dia132_utt8.wav,joy,neutral,False,7,0.03581107,0.0011826335,7.890285e-06,0.95584744,0.001125975,0.0006589091,0.0053659948
dia137_utt10.wav,surprise,surprise,True,7,1.5769033e-06,7.4350905e-06,0.00017062298,0.0076653734,0.0001705846,8.906841e-06,0.9919755
dia137_utt12.wav,surprise,surprise,True,7,1.2517191e-07,4.4025164e-06,0.0005267615,0.0010866498,3.270726e-05,3.9107904e-06,0.9983455
dia137_utt13.wav,anger,anger,True,7,0.88853186,0.0004272565,5.1297167e-05,0.029715661,0.0005204581,0.08061488,0.00013855164
dia137_utt14.wav,anger,anger,True,7,0.94188976,0.00012834692,4.8968624e-05,0.032358244,7.069271e-05,0.025224432,0.00027940265
dia140_utt0.wav,anger,anger,True,7,0.89814144,0.00029483344,8.957339e-06,0.09155327,5.620307e-05,0.009727717,0.00021761934
dia140_utt11.wav,anger,anger,True,7,0.9428714,9.327908e-05,8.945235e-06,0.02671261,0.0002607555,0.029997092,5.5924364e-05
dia140_utt13.wav,sadness,sadness,True,7,0.00022379853,0.0004888557,0.005248694,0.00013649008,0.0008713972,0.99297607,5.4656688e-05
dia140_utt8.wav,sadness,sadness,True,7,0.0017190409,5.0877617e-05,0.0013213822,0.00024452625,0.00040494336,0.9962334,2.591499e-05
dia140_utt9.wav,joy,joy,True,7,0.012504965,0.0024332465,2.970498e-05,0.96440035,0.0035549835,0.0013828296,0.015693972
dia147_utt10.wav,joy,joy,True,7,0.06272794,0.01593115,2.4087813e-05,0.9099442,0.0057189655,0.003955264,0.0016984494
dia147_utt2.wav,sadness,sadness,True,7,0.00015167113,0.00023376662,0.005795015,0.00027783675,0.002863659,0.99060273,7.5293974e-05
dia14_utt1.wav,joy,joy,True,7,0.004016996,0.0024841798,3.5274046e-05,0.96958363,0.00789775,0.0020728097,0.013909315
dia14_utt4.wav,neutral,neutral,True,7,1.2618582e-06,0.0025076524,0.0035564173,0.0042071557,0.971114,0.00077300484,0.01784049
dia14_utt5.wav,neutral,neutral,True,7,3.3428075e-06,0.0104121,0.0002955762,0.0024124389,0.9852903,0.00074001495,0.00084629224
dia153_utt2.wav,joy,neutral,False,7,0.17624344,0.0033143307,0.0042281603,0.54841346,0.06432797,0.14175619,0.061716404
dia153_utt3.wav,neutral,neutral,True,7,6.9587013e-06,0.0036153037,0.000625184,0.029667377,0.94017416,0.00043413092,0.02547691
dia153_utt4.wav,fear,fear,True,7,8.558024e-06,8.061189e-05,0.95786905,0.00016473551,0.00066270184,0.021232428,0.019981962
dia153_utt7.wav,neutral,neutral,True,7,5.544838e-07,0.03782947,0.0013245179,0.0014266082,0.956898,0.0010987394,0.0014220815
dia154_utt4.wav,neutral,neutral,True,7,9.9214405e-05,0.013257446,0.0002647171,0.020850971,0.95806926,0.0063351234,0.0011232321
dia157_utt0.wav,sadness,neutral,False,7,0.00028453243,0.009800123,0.049724594,0.0033203426,0.23677051,0.69833297,0.0017669619
dia157_utt1.wav,neutral,neutral,True,7,3.949799e-05,0.006348701,0.00028428307,0.006857,0.98203826,0.003347623,0.0010847105
dia157_utt3.wav,neutral,neutral,True,7,1.2696662e-05,0.0041188574,0.0003868635,0.00956384,0.97850066,0.0010899606,0.006327087
dia157_utt7.wav,neutral,neutral,True,7,7.386179e-06,0.0022443898,0.0007981796,0.01377571,0.9631976,0.00064752257,0.019329274
dia15_utt5.wav,anger,anger,True,7,0.9799048,1.7747037e-05,7.904744e-07,0.011195325,1.2637319e-05,0.008859196,9.5938885e-06
dia160_utt9.wav,anger,anger,True,7,0.97461504,3.335558e-05,8.536039e-07,0.01269875,2.0295882e-05,0.012622491,9.186425e-06
dia164_utt4.wav,neutral,neutral,True,7,2.3957715e-05,0.011000467,7.190218e-05,0.018238423,0.967821,0.0011873578,0.0016568797
dia166_utt1.wav,anger,anger,True,7,0.8957943,0.0005954164,0.00017464774,0.072403654,0.00037574224,0.029108623,0.0015476488
dia166_utt10.wav,neutral,neutral,True,7,4.073702e-06,0.0032451577,0.0007636728,0.0074643064,0.9787773,0.0004844296,0.009261108
dia166_utt11.wav,neutral,neutral,True,7,0.00093189516,0.0060897735,0.036398254,0.07071173,0.61030936,0.021911677,0.25364727
dia166_utt12.wav,fear,neutral,False,7,0.00023445179,0.0018928748,0.44412604,0.0118529415,0.018229451,0.12636794,0.39729637
dia166_utt13.wav,neutral,neutral,True,7,3.0026083e-06,0.0045629353,0.00034063065,0.003714072,0.98873514,0.0014796647,0.001164643
dia166_utt3.wav,anger,anger,True,7,0.9689348,6.0670132e-05,3.6006022e-06,0.023923881,2.1958223e-05,0.006996014,5.9096914e-05
dia166_utt5.wav,sadness,sadness,True,7,0.00080185337,8.157124e-05,0.00096484326,0.00061937346,0.0027892722,0.9947078,3.5272766e-05
dia166_utt9.wav,neutral,neutral,True,7,4.442973e-05,0.0023209266,0.00028277034,0.021954676,0.9684857,0.0027350576,0.0041763894
dia168_utt0.wav,joy,neutral,False,7,0.006191496,0.3301576,0.00028221696,0.4592515,0.16946788,0.029476698,0.0051725474
dia168_utt11.wav,anger,anger,True,7,0.8198575,0.00066949124,0.00010105752,0.051298957,0.0014326003,0.12633358,0.00030674203
dia168_utt2.wav,neutral,neutral,True,7,1.3569822e-05,0.0029253694,0.0011515856,0.01789956,0.960145,0.0042969384,0.0135680055
dia169_utt14.wav,neutral,neutral,True,7,2.1280575e-06,0.0060078343,0.00068944076,0.001266028,0.98942274,0.0019444205,0.00066744484
dia169_utt18.wav,disgust,disgust,True,7,7.6190295e-06,0.9963779,1.5186478e-05,0.0012692875,0.0020551656,0.0002141315,6.0783583e-05
dia169_utt20.wav,neutral,neutral,True,7,5.557387e-06,0.0023905148,0.0010515888,0.0075253965,0.97878236,0.0007437046,0.00950082
dia169_utt5.wav,surprise,surprise,True,7,0.00010557687,5.627395e-05,0.0051036417,0.025942452,0.0009951517,0.0006895779,0.96710724
dia169_utt8.wav,surprise,surprise,True,7,1.3703311e-06,4.2003274e-05,0.00910197,0.0037406776,0.007699929,0.00012438527,0.97928965
dia16_utt1.wav,neutral,neutral,True,7,2.1531641e-06,0.002487698,0.000581681,0.0031267349,0.9910287,0.0006638329,0.0021092019
dia16_utt2.wav,neutral,neutral,True,7,0.0001286083,0.0054189335,0.0016054468,0.03808749,0.93585515,0.0033873583,0.01551697
dia170_utt0.wav,surprise,surprise,True,7,1.3921531e-05,0.000234068,0.0014002854,0.029123984,0.0013760522,7.723735e-05,0.96777445
dia176_utt0.wav,joy,neutral,False,7,0.016863963,0.0007796045,0.00010000649,0.904223,0.002588885,0.008547795,0.066896655
dia179_utt1.wav,anger,anger,True,7,0.96166116,4.1972737e-05,8.015749e-06,0.030084087,1.6689632e-05,0.008104168,8.377772e-05
dia17_utt2.wav,neutral,neutral,True,7,0.00054082,0.0032018153,0.00050563953,0.16312028,0.8087077,0.011402649,0.01252109
dia181_utt0.wav,neutral,neutral,True,7,2.8240627e-06,0.0026298407,0.00018564776,0.015586151,0.97452945,0.00039532004,0.0066708326
dia183_utt1.wav,neutral,neutral,True,7,5.9276526e-06,0.0016069203,0.00075605145,0.004683325,0.9857729,0.0023983766,0.004776602
dia183_utt4.wav,neutral,neutral,True,7,6.4825554e-07,0.0037512232,0.00084325054,0.0013699386,0.99101275,0.0018337033,0.0011884539
dia183_utt5.wav,neutral,neutral,True,7,4.6730864e-05,0.009322831,0.00014140004,0.010255635,0.9759754,0.0036036298,0.0006544572
dia183_utt6.wav,neutral,neutral,True,7,2.2547549e-05,0.0052433973,0.0003924231,0.015091792,0.97398406,0.0019286546,0.003337241
dia183_utt8.wav,neutral,neutral,True,7,3.555209e-06,0.019898247,5.5100692e-05,0.005849772,0.9732583,0.00042095286,0.00051404163
dia185_utt3.wav,joy,joy,True,7,0.006843407,9.1095615e-05,4.2918393e-05,0.9099439,0.00022740233,0.00030545163,0.08254582
dia185_utt7.wav,neutral,neutral,True,7,0.0009082397,0.009856747,0.0049515995,0.062777005,0.726473,0.18103622,0.01399729
dia186_utt3.wav,sadness,sadness,True,7,0.05432563,0.0009156305,0.0023066702,0.0056594266,0.0009515174,0.9352761,0.00056510424
dia188_utt0.wav,neutral,neutral,True,7,9.172946e-06,0.006693797,0.00037008492,0.018812574,0.9681105,0.00066883315,0.005335053
dia188_utt8.wav,joy,joy,True,7,0.0034613158,0.0034002548,0.00016320599,0.89412457,0.01283665,0.001365666,0.08464826
dia189_utt0.wav,joy,joy,True,7,0.018447984,0.005407471,0.00013235821,0.9163353,0.00715973,0.005114152,0.04740303
dia189_utt4.wav,neutral,neutral,True,7,1.4834334e-06,0.008547584,0.0041474523,0.0020156952,0.977298,0.0025747095,0.00541498
dia189_utt5.wav,neutral,neutral,True,7,4.187009e-05,0.00599434,0.00038597244,0.006374792,0.97521305,0.01137482,0.00061523187
dia189_utt7.wav,surprise,surprise,True,7,6.5381647e-07,1.1760434e-05,0.004292662,0.0018107587,0.0013875903,4.4622913e-05,0.99245197
dia198_utt2.wav,anger,anger,True,7,0.9819995,1.7150964e-05,5.4271874e-07,0.015234016,4.435377e-06,0.002731185,1.3109318e-05
dia198_utt6.wav,joy,joy,True,7,0.0041429806,0.0009893466,5.6285853e-06,0.969822,0.00076481624,0.00013204491,0.024143206
dia198_utt7.wav,joy,joy,True,7,0.0016545235,0.0043811626,4.3673877e-05,0.9387618,0.0032815144,0.00040974264,0.051467597
dia198_utt8.wav,anger,anger,True,7,0.9149063,8.340699e-05,6.839518e-06,0.07716015,9.537629e-05,0.007557236,0.00019070573
dia1_utt0.wav,neutral,neutral,True,7,2.405899e-06,0.0009421723,0.0013848284,0.0019429972,0.98948413,0.004419271,0.0018242892
dia1_utt4.wav,joy,joy,True,7,0.065120175,0.017770415,2.1801468e-06,0.9079291,0.005480006,0.0033772476,0.00032083664
dia201_utt0.wav,neutral,neutral,True,7,3.2136548e-05,0.010010071,0.0005218394,0.018335322,0.96534735,0.0017235463,0.0040296926
dia201_utt10.wav,surprise,surprise,True,7,4.9731923e-05,8.654951e-05,0.0014756992,0.03207599,0.0017837392,0.00018945715,0.96433884
dia201_utt2.wav,joy,joy,True,7,0.028114922,0.0018271237,1.6765718e-05,0.9546959,0.0054222695,0.004212906,0.005710124
dia201_utt3.wav,neutral,neutral,True,7,1.8475435e-05,0.003928693,0.00040689146,0.007252788,0.9837018,0.0031176573,0.0015736715
dia201_utt6.wav,neutral,neutral,True,7,1.40521715e-05,0.009731242,0.0003438604,0.04424355,0.92775846,0.00064027536,0.017268565
dia201_utt8.wav,anger,anger,True,7,0.9539599,6.6924375e-05,5.1059815e-06,0.031657446,4.024071e-05,0.014205232,6.520664e-05
dia202_utt0.wav,joy,neutral,False,7,0.0074728457,0.0018686228,0.00043947453,0.76807994,0.06128645,0.0066800895,0.15417261
dia202_utt2.wav,joy,joy,True,7,0.016733628,0.002069685,5.1620802e-05,0.94412297,0.01230701,0.0074413223,0.017273763
dia205_utt1.wav,anger,anger,True,7,0.9297124,4.6444824e-05,1.0835594e-06,0.066238865,1.2133339e-05,0.003910862,7.82232e-05
dia206_utt0.wav,joy,joy,True,7,0.00023984771,0.0059922687,2.6451284e-05,0.9519926,0.005709213,0.0001350392,0.03590458
dia208_utt1.wav,neutral,neutral,True,7,4.4571618e-05,0.008453837,0.0004681307,0.021748519,0.9612562,0.0027645181,0.005264148
dia208_utt10.wav,neutral,neutral,True,7,8.059247e-06,0.0049115666,0.013866056,0.002633126,0.9458674,0.028185746,0.004528076
dia208_utt2.wav,neutral,neutral,True,7,1.9346514e-06,0.0024550206,0.0017825302,0.0038921973,0.9859481,0.00139702,0.00452324
dia208_utt4.wav,sadness,sadness,True,7,0.00039659426,0.00014581854,0.0077541866,0.00018775398,0.0006103364,0.9908104,9.4833915e-05
dia208_utt6.wav,sadness,neutral,False,7,0.039006207,0.0032409376,0.009599753,0.10918777,0.30891094,0.49235082,0.037703604
dia208_utt8.wav,surprise,surprise,True,7,1.226831e-07,6.931282e-05,0.0001750142,0.003459907,0.00030525608,2.1687656e-06,0.9959882
dia20_utt1.wav,neutral,neutral,True,7,5.9344115e-05,0.0034738004,0.0017443512,0.011987945,0.95458263,0.025671976,0.002479977
dia20_utt7.wav,neutral,neutral,True,7,7.445913e-06,0.007609767,0.00023470353,0.029074479,0.9523183,0.00026912332,0.010486197
dia211_utt7.wav,neutral,neutral,True,7,0.00075546745,0.0016618072,0.010095201,0.07536276,0.7679775,0.08166553,0.062481754
dia214_utt2.wav,neutral,neutral,True,7,1.431043e-06,0.0048145484,0.0002498181,0.0051547578,0.9869768,0.00050343014,0.0022991851
dia214_utt3.wav,neutral,neutral,True,7,1.7578596e-06,0.012450011,0.00018898242,0.002876576,0.98283386,0.0011515174,0.000497257
dia214_utt4.wav,sadness,sadness,True,7,0.0008310286,0.0001939609,0.0040757195,0.00033279744,0.0024729038,0.9920472,4.6470508e-05
dia216_utt3.wav,neutral,neutral,True,7,1.6850224e-06,0.0029179696,0.0015906054,0.004301558,0.9805218,0.0013601413,0.009306289
dia227_utt2.wav,neutral,neutral,True,7,7.243642e-07,0.0025064463,0.0021501172,0.0022058696,0.981628,0.00078212767,0.010726846
dia229_utt5.wav,joy,joy,True,7,0.0078008925,0.00040742345,1.1139023e-06,0.9886008,0.001487459,0.00035869185,0.0013436053
dia229_utt6.wav,neutral,neutral,True,7,0.00050759665,0.007249453,0.009809234,0.017155437,0.9293408,0.01660481,0.019332675
dia229_utt8.wav,neutral,neutral,True,7,8.958114e-07,0.0064744353,0.00037256716,0.0018174011,0.9899658,0.0003450456,0.0010237881
dia230_utt0.wav,neutral,neutral,True,7,0.00039436456,0.16924198,0.004137312,0.1880285,0.52325976,0.018951418,0.095986664
dia231_utt11.wav,disgust,disgust,True,7,6.9747875e-07,0.99513274,1.85968e-05,0.00037406498,0.0042621936,0.00017262339,3.9075607e-05
dia231_utt9.wav,fear,fear,True,7,2.3338487e-07,1.7576422e-05,0.9723574,3.0344581e-05,0.0002535659,0.004817945,0.022522885
dia237_utt1.wav,neutral,neutral,True,7,2.5275865e-06,0.0045774663,0.00010035701,0.00266227,0.99111605,0.00091890845,0.00062247866
dia240_utt13.wav,neutral,neutral,True,7,4.0143546e-05,0.0037224211,0.0012665733,0.021137357,0.95045656,0.000936458,0.022440499
dia240_utt15.wav,sadness,sadness,True,7,0.0017134657,0.00013393289,0.007352448,0.0038772824,0.006376453,0.9796321,0.0009143692
dia240_utt4.wav,surprise,surprise,True,7,1.2332353e-06,5.2121297e-05,0.0028334213,0.003228229,0.0037983404,4.0234296e-05,0.99004644
dia240_utt7.wav,joy,joy,True,7,0.0045437156,0.002773362,8.374224e-06,0.9763446,0.0031592546,0.000693172,0.012477589
dia240_utt9.wav,joy,joy,True,7,0.0097709065,0.0012733473,2.4958632e-05,0.95290124,0.0010079661,0.0005398635,0.03448172
dia241_utt1.wav,joy,joy,True,7,0.00762387,0.0060689705,9.1776776e-05,0.9333076,0.0030100183,0.0022354673,0.0476623
dia241_utt2.wav,joy,joy,True,7,0.0043691024,0.00054910494,7.29144e-06,0.9807258,0.008368041,0.0006540495,0.0053265635
dia241_utt7.wav,surprise,surprise,True,7,1.3870138e-06,3.1822317e-05,0.0035330846,0.0036697348,0.003276234,4.978676e-05,0.98943806
dia241_utt9.wav,joy,joy,True,7,0.008751408,0.0011369353,2.5057163e-05,0.9549987,0.0005895435,0.000690819,0.033807557
dia246_utt10.wav,neutral,neutral,True,7,1.7930777e-05,0.0029546537,0.00026770864,0.0120471725,0.9811282,0.0012124783,0.002371807
dia246_utt11.wav,neutral,neutral,True,7,7.057345e-06,0.004560582,0.002209708,0.0147097455,0.9545807,0.002234246,0.021697948
dia250_utt5.wav,surprise,surprise,True,7,2.5396794e-06,2.264775e-05,0.013190188,0.0021375176,0.00067444064,0.00016067343,0.98381203
dia252_utt14.wav,joy,neutral,False,7,0.029006647,0.004530383,0.001463259,0.46504983,0.118423454,0.37506667,0.0064597125
dia252_utt15.wav,joy,neutral,False,7,0.00072127895,0.0013265559,0.00024263399,0.6867913,0.043814883,0.0011926519,0.26591063
dia252_utt16.wav,neutral,neutral,True,7,1.704344e-05,0.015328253,0.0008894803,0.0070606484,0.9711546,0.0024573444,0.0030926513
dia252_utt18.wav,neutral,neutral,True,7,0.00047317008,0.020308968,0.0112730935,0.025236122,0.8991321,0.019540602,0.024036
dia254_utt15.wav,anger,anger,True,7,0.96866566,6.4089705e-05,2.4513138e-06,0.016160872,4.6909423e-05,0.01504448,1.555977e-05
dia254_utt6.wav,anger,anger,True,7,0.9737535,2.196151e-05,1.0719002e-06,0.021320201,1.000296e-05,0.004873055,2.021218e-05
dia254_utt8.wav,neutral,neutral,True,7,3.5867546e-05,0.0023187953,0.0002965568,0.011086292,0.97823536,0.0054820986,0.0025449914
dia257_utt0.wav,neutral,neutral,True,7,2.1240045e-05,0.0019348549,0.0009851094,0.0027232864,0.9779594,0.015066483,0.001309636
dia257_utt2.wav,neutral,neutral,True,7,3.666315e-06,0.0042516696,0.00047737116,0.0050948686,0.98606145,0.0012111522,0.0028999194
dia258_utt1.wav,neutral,neutral,True,7,6.667816e-06,0.0056513925,0.00025285184,0.005649264,0.98620427,0.0006437688,0.0015917007
dia258_utt11.wav,joy,joy,True,7,0.021121945,0.002727046,0.0002350317,0.9181513,0.007423264,0.0071905535,0.04315086
dia258_utt3.wav,neutral,neutral,True,7,2.3788703e-05,0.0019262888,0.0010120961,0.0026314699,0.98951495,0.0035392407,0.0013522169
dia258_utt4.wav,neutral,neutral,True,7,0.006735195,0.020837994,0.00022161279,0.32489654,0.5561379,0.086864926,0.0043057953
dia258_utt7.wav,neutral,neutral,True,7,4.139689e-06,0.0018680523,0.00039232365,0.0031920455,0.9909469,0.0014852051,0.0021113644
dia260_utt3.wav,joy,joy,True,7,0.037333,7.1456394e-05,3.2888597e-06,0.9572325,0.0012950976,0.0013234098,0.002741212
dia260_utt5.wav,neutral,neutral,True,7,2.57924e-06,0.0012444358,0.0004958195,0.0017552462,0.9927295,0.0023917228,0.0013806482
dia260_utt7.wav,neutral,neutral,True,7,1.086348e-06,0.005615338,0.00012783558,0.010459709,0.97798514,0.00012071114,0.0056902003
dia261_utt0.wav,surprise,surprise,True,7,5.4329405e-07,8.114507e-06,0.0010338374,0.0026613984,0.00045858652,1.1450342e-05,0.995826
dia261_utt6.wav,neutral,neutral,True,7,0.0001308942,0.015995786,0.011856936,0.09291479,0.6462897,0.0115418695,0.22127002
dia261_utt8.wav,neutral,neutral,True,7,4.378208e-05,0.0137851285,0.0031944853,0.020204142,0.9368761,0.0026219757,0.023274366
dia263_utt1.wav,neutral,neutral,True,7,1.0347275e-06,0.0028713204,0.00075426145,0.00174792,0.9923766,0.00065814395,0.0015906836
dia263_utt6.wav,joy,joy,True,7,0.026214391,0.00023855819,4.4754925e-06,0.9671099,0.000560761,0.00080157263,0.005070317
dia264_utt0.wav,anger,anger,True,7,0.93227905,0.0001921984,8.215513e-06,0.051879127,0.0001544362,0.015326484,0.00016043257
dia264_utt2.wav,surprise,surprise,True,7,7.8209973e-07,7.889795e-06,0.0009836043,0.0032280735,0.0003691777,1.2246203e-05,0.9953982
dia267_utt10.wav,neutral,neutral,True,7,1.6765594e-05,0.008538281,0.00019721166,0.0050954553,0.9844803,0.0008290685,0.00084290095
dia267_utt3.wav,sadness,sadness,True,7,0.00023387723,0.00024260915,0.004031967,0.00028806267,0.0020236867,0.993134,4.5819135e-05
dia267_utt5.wav,surprise,surprise,True,7,3.0332329e-05,9.053817e-05,0.0013030771,0.02954129,0.0027551753,0.00014897468,0.9661306
dia267_utt8.wav,sadness,sadness,True,7,0.00245006,0.0010734187,0.003271902,0.0012980367,0.010148067,0.9815506,0.00020793617
dia271_utt2.wav,neutral,neutral,True,7,5.147301e-06,0.0037711924,0.00014196328,0.0063311444,0.9879531,0.00041189525,0.0013855632
dia274_utt2.wav,anger,anger,True,7,0.93295056,6.366345e-05,8.26157e-06,0.019268319,8.634291e-05,0.047560275,6.258357e-05
dia275_utt1.wav,neutral,neutral,True,7,1.8672139e-05,0.004877162,0.00066902174,0.0040038,0.985734,0.0032306255,0.0014667341
dia28_utt16.wav,neutral,neutral,True,7,0.00026572886,0.01330696,0.00050794304,0.014705266,0.92097783,0.049451098,0.0007850991
dia37_utt1.wav,neutral,neutral,True,7,1.1140629e-05,0.0031276867,0.19571821,0.009032477,0.47901526,0.019973865,0.2931213
dia38_utt1.wav,joy,joy,True,7,0.0002466373,0.0050646253,2.6015221e-05,0.9117283,0.060767543,0.0003491475,0.021817748
dia38_utt3.wav,joy,joy,True,7,0.0069165668,0.0040795,7.303459e-06,0.9526657,0.03215505,0.00229885,0.0018770392
dia43_utt1.wav,neutral,neutral,True,7,0.0015903877,0.009292707,0.0005223784,0.22726053,0.7303532,0.01474195,0.016238825
dia47_utt0.wav,sadness,sadness,True,7,0.0015487054,0.0005929679,0.0014819271,0.00064109615,0.01265105,0.9830268,5.7447316e-05
dia47_utt10.wav,neutral,neutral,True,7,2.0206733e-06,0.00087031466,0.0035276362,0.00873255,0.9496366,0.0012535052,0.03597733
dia47_utt6.wav,sadness,sadness,True,7,0.0038628865,0.00024989023,0.008030993,0.00087742857,0.00086943747,0.9858532,0.0002562628
dia49_utt2.wav,neutral,neutral,True,7,4.5240504e-05,0.016348962,0.000493421,0.07359345,0.8740218,0.0010872683,0.03440987
dia49_utt6.wav,neutral,neutral,True,7,9.8005075e-06,0.007753011,0.0010137366,0.023187187,0.94395083,0.0008499431,0.023235576
dia4_utt5.wav,fear,fear,True,7,1.6205067e-07,6.7268493e-06,0.9880585,1.21542935e-05,0.00028255928,0.0054548574,0.006185026
