FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia140_utt0.wav,anger,anger,True,7,0.99624866,1.9477597e-05,1.2156612e-05,0.003220033,0.00041242802,3.9369395e-05,4.7817488e-05
dia140_utt11.wav,anger,anger,True,7,0.9945103,0.00019956182,2.7265669e-05,0.0003323613,0.004827481,4.8487702e-05,5.450189e-05
dia140_utt13.wav,sadness,sadness,True,7,0.0004753381,0.00034670116,2.931656e-05,0.0025644123,5.677383e-05,0.9963064,0.0002210088
dia140_utt8.wav,sadness,sadness,True,7,0.0006652391,3.9301262e-06,4.0945866e-05,0.0021851293,0.00021427618,0.9944008,0.0024897305
dia140_utt9.wav,joy,joy,True,7,0.0007114965,2.5031231e-06,2.987887e-05,0.99869883,6.484214e-05,0.00040108545,9.136109e-05
dia147_utt10.wav,joy,joy,True,7,0.008264216,0.0002602768,2.0508272e-05,0.9841372,0.0010777967,0.00571182,0.0005282675
dia147_utt2.wav,sadness,sadness,True,7,0.00093296636,1.4946407e-06,2.6345244e-05,0.0012343506,1.3117531e-05,0.9975169,0.00027491097
dia14_utt1.wav,joy,joy,True,7,3.7918977e-05,4.2391553e-06,4.2604164e-08,0.999889,1.1545053e-05,5.230374e-05,4.916592e-06
dia14_utt4.wav,neutral,neutral,True,7,0.0002805617,3.5954097e-06,9.442932e-06,0.0070268917,0.9909251,4.617817e-06,0.0017497931
dia14_utt5.wav,disgust,neutral,False,7,0.0023596748,0.49451452,0.0026722024,0.039154056,0.44180292,0.00059844676,0.018898157
dia153_utt2.wav,neutral,neutral,True,7,0.0003772142,0.00025024381,0.010732094,0.017348023,0.96900934,0.0011000966,0.0011829513
dia153_utt3.wav,neutral,neutral,True,7,0.07052198,1.2815573e-07,6.049603e-06,4.566463e-06,0.9292129,3.0979533e-07,0.00025398942
dia153_utt4.wav,fear,fear,True,7,1.3840821e-09,1.9205734e-10,0.99999905,3.979929e-07,2.838475e-08,2.5454494e-09,6.167404e-07
dia153_utt7.wav,neutral,neutral,True,7,7.5542425e-06,2.772677e-07,6.235788e-07,1.2059574e-05,0.99912447,0.00084959914,5.4585644e-06
dia154_utt4.wav,neutral,neutral,True,7,0.0032010295,0.00081814965,0.005796708,0.0022868502,0.8952348,2.1842847e-05,0.09264061
dia157_utt0.wav,neutral,neutral,True,7,0.00013631298,0.0005389679,0.0036638875,0.035774644,0.959111,0.00063977716,0.00013541932
dia157_utt1.wav,neutral,neutral,True,7,0.00043882703,1.8193567e-05,0.001261315,0.00020957539,0.99769056,0.00013518847,0.00024628727
dia157_utt3.wav,anger,neutral,False,7,0.4560782,0.0041019446,0.03832503,0.30203697,0.043806277,0.016507206,0.13914439
dia157_utt7.wav,neutral,neutral,True,7,0.00015053169,9.103942e-07,0.0011484034,0.00013314131,0.9981852,0.00029747773,8.428937e-05
dia15_utt5.wav,anger,anger,True,7,0.99163705,0.0003674064,6.6104156e-05,0.00023484013,0.0022033479,0.0011953842,0.0042958097
dia160_utt9.wav,anger,anger,True,7,0.9994197,7.79428e-07,8.736741e-07,3.625365e-05,0.00032591805,1.6205897e-06,0.0002148606
dia164_utt4.wav,neutral,neutral,True,7,0.0011982173,0.010255447,0.10701025,0.10680098,0.75519216,0.0052785706,0.014264378
dia166_utt1.wav,anger,anger,True,7,0.99995375,2.5363037e-05,1.0006619e-07,1.3100723e-05,2.9419127e-06,4.4644903e-06,2.2506198e-07
dia166_utt10.wav,neutral,neutral,True,7,0.00013812413,4.4935325e-05,3.825311e-05,0.00049250526,0.9992649,1.7901431e-05,3.2652988e-06
dia166_utt11.wav,neutral,neutral,True,7,0.077836536,7.244021e-05,0.013613412,0.023605531,0.52687764,0.0013297918,0.35666463
dia166_utt12.wav,joy,neutral,False,7,0.002566686,6.259744e-05,0.001443076,0.7790906,0.21457355,0.0004423747,0.001821139
dia166_utt13.wav,neutral,neutral,True,7,0.0010223493,0.04939449,0.00013616383,0.010546277,0.9383597,0.0001686747,0.0003724172
dia166_utt3.wav,anger,anger,True,7,0.99995315,2.683094e-06,1.902104e-07,3.7624617e-05,3.0225008e-06,8.779627e-07,2.490653e-06
dia166_utt5.wav,sadness,sadness,True,7,0.00071112206,2.6502964e-06,3.155123e-05,0.00075894373,8.9877925e-05,0.9983413,6.452442e-05
dia166_utt9.wav,neutral,neutral,True,7,0.010382773,0.00023782863,3.1191452e-05,0.0014646848,0.9800615,0.0072664083,0.0005556009
dia168_utt0.wav,anger,neutral,False,7,0.51015604,0.12499358,0.07253188,0.26922256,0.010953508,0.0051245755,0.007017847
dia168_utt11.wav,anger,anger,True,7,0.99988055,2.625181e-07,3.021131e-08,7.7774985e-06,0.00010724798,4.0013183e-06,4.798872e-08
dia168_utt2.wav,joy,neutral,False,7,0.025236975,0.025230482,0.064179346,0.30958512,0.25216213,0.29242232,0.031183584
dia169_utt14.wav,neutral,neutral,True,7,7.730898e-05,0.0024005424,2.5005853e-05,0.0029202953,0.994511,6.012744e-05,5.6696304e-06
dia169_utt18.wav,disgust,disgust,True,7,2.957506e-06,0.9999883,1.8580993e-06,1.4815218e-06,6.5376315e-07,4.4577014e-06,4.223597e-07
dia169_utt20.wav,surprise,neutral,False,7,0.24677496,0.0006861071,0.00066175737,0.0016037792,0.3073472,0.02973642,0.4131898
dia169_utt5.wav,surprise,surprise,True,7,4.1550234e-07,2.5952335e-08,1.905546e-07,2.00793e-05,3.3890654e-05,1.770686e-07,0.99994516
dia169_utt8.wav,surprise,surprise,True,7,1.5266114e-06,2.5039145e-07,0.0012170965,9.693873e-05,0.005483956,0.000120989134,0.99307925
dia16_utt1.wav,surprise,neutral,False,7,0.003656073,0.0022888219,0.0011004554,0.1840915,0.26012146,0.101288885,0.44745275
dia16_utt2.wav,neutral,neutral,True,7,0.0019301157,6.9923226e-06,0.023102598,0.0010927005,0.86254,0.061998628,0.04932899
dia170_utt0.wav,surprise,surprise,True,7,0.00043936126,5.2130752e-05,0.12743254,0.0014852985,0.21766028,0.00801187,0.6449185
dia176_utt0.wav,surprise,neutral,False,7,0.385677,0.045282416,0.0022132488,0.0029517086,0.12383674,0.0015542994,0.43848452
dia179_utt1.wav,anger,anger,True,7,0.9999169,1.1132081e-06,5.438509e-08,5.758491e-05,2.0126412e-05,1.9490237e-06,2.1964931e-06
dia17_utt2.wav,joy,neutral,False,7,0.022386573,0.16116254,0.036927663,0.419486,0.21225642,0.04040271,0.10737814
dia181_utt0.wav,joy,neutral,False,7,0.0009404275,4.3749606e-05,4.210278e-06,0.9962935,0.0024068172,0.0002847396,2.6545928e-05
dia183_utt1.wav,joy,neutral,False,7,0.0010784579,0.16788393,0.00023698407,0.77722883,0.030825578,0.011075531,0.011670702
dia183_utt4.wav,neutral,neutral,True,7,0.00022027899,2.4309258e-05,8.432793e-06,0.0033350405,0.9956982,2.9615769e-05,0.0006839898
dia183_utt5.wav,neutral,neutral,True,7,0.025380705,0.025499538,0.0007058203,0.34732285,0.5974128,0.0032451202,0.0004330934
dia183_utt6.wav,neutral,neutral,True,7,0.000311803,2.4294777e-06,2.4971444e-06,2.363859e-06,0.9996618,1.3717874e-06,1.771951e-05
dia183_utt8.wav,neutral,neutral,True,7,1.8219434e-05,0.00027293534,0.0005022477,2.1465508e-05,0.9983747,0.0007358138,7.463815e-05
dia185_utt3.wav,joy,joy,True,7,0.0031988535,0.0002202613,0.008035626,0.9634415,0.008718294,0.0005490657,0.01583647
dia185_utt7.wav,joy,neutral,False,7,0.052137397,0.01204397,0.010585102,0.75051886,0.16199188,0.00038130014,0.012341454
dia186_utt3.wav,sadness,sadness,True,7,0.0005027582,0.0006418698,4.652239e-06,0.00013983499,1.09081275e-05,0.9980013,0.0006987633
dia188_utt0.wav,neutral,neutral,True,7,1.0186521e-05,7.025385e-06,0.000258521,0.00041135465,0.9992065,3.9898423e-05,6.659432e-05
dia188_utt8.wav,joy,joy,True,7,0.015603829,0.06392166,0.00034032136,0.7514189,0.1383402,0.024414187,0.0059609646
dia189_utt0.wav,joy,joy,True,7,1.664543e-05,1.6685766e-05,9.658492e-06,0.9995196,0.0003591393,3.773376e-05,4.05532e-05
dia189_utt4.wav,neutral,neutral,True,7,0.18520707,5.814069e-05,0.00024607626,0.11165942,0.426094,0.0049621128,0.27177322
dia189_utt5.wav,neutral,neutral,True,7,1.0480194e-08,5.21747e-11,1.2550472e-06,1.4810595e-08,0.99999297,1.6937669e-08,5.837801e-06
dia189_utt7.wav,surprise,surprise,True,7,2.4911433e-06,2.6740202e-07,9.382711e-06,2.9414855e-06,2.8945306e-05,5.2547705e-07,0.9999554
dia198_utt2.wav,anger,anger,True,7,0.99586606,3.7020476e-07,4.383354e-07,0.0007317829,0.003396141,2.9497978e-06,2.2987995e-06
dia198_utt6.wav,joy,joy,True,7,0.012217657,0.00066048844,0.0019402851,0.9325638,0.04335859,0.0042562573,0.0050029275
dia198_utt7.wav,surprise,joy,False,7,0.00021038334,1.764945e-05,0.0015636459,0.037517525,0.0020906022,0.000229155,0.958371
dia198_utt8.wav,joy,anger,False,7,0.08356339,0.0017138054,0.001141463,0.90550137,0.004973816,0.0021693846,0.00093679706
dia1_utt0.wav,joy,neutral,False,7,0.050682314,0.035066165,0.025393913,0.8704025,0.013932045,0.0013329762,0.0031900746
dia1_utt4.wav,joy,joy,True,7,0.0007713226,0.005564218,0.0010567507,0.9905924,0.0016738923,0.0002269206,0.000114459115
dia201_utt0.wav,anger,neutral,False,7,0.46796653,0.16383238,0.012793779,0.048758473,0.21419045,0.0003676442,0.09209066
dia201_utt10.wav,surprise,surprise,True,7,7.082473e-07,2.3632662e-08,1.6562799e-06,7.293917e-06,1.0629613e-05,3.6863142e-07,0.9999794
dia201_utt2.wav,joy,joy,True,7,1.6349495e-05,0.0014737629,3.2326804e-07,0.99826884,0.00023123987,5.4495825e-07,8.90648e-06
dia201_utt3.wav,neutral,neutral,True,7,0.00018107938,0.028631601,0.0018303669,0.05969593,0.90681803,0.0019233548,0.00091960566
dia201_utt6.wav,neutral,neutral,True,7,0.0035143113,0.00045700886,0.0002650228,0.0004537221,0.92499006,4.8925736e-05,0.070271
dia201_utt8.wav,anger,anger,True,7,0.9992817,1.9628244e-06,3.159934e-08,0.0006975375,6.6769735e-06,7.4001646e-06,4.7088674e-06
dia202_utt0.wav,neutral,neutral,True,7,2.5575187e-05,3.969499e-06,0.00015925274,0.00015997197,0.99960524,1.0510324e-06,4.484046e-05
dia202_utt2.wav,joy,joy,True,7,0.0017244632,3.0448076e-05,0.0013962078,0.98977834,0.005767132,0.00029562734,0.0010077221
dia205_utt1.wav,anger,anger,True,7,0.99986696,1.1595904e-06,4.0081937e-07,6.253327e-05,4.0705374e-05,9.02758e-06,1.9115962e-05
dia206_utt0.wav,joy,joy,True,7,0.0010922541,1.1585742e-05,1.4511023e-06,0.99687743,3.7177262e-05,0.0019773978,2.6694283e-06
dia208_utt1.wav,neutral,neutral,True,7,7.350208e-05,9.73581e-05,0.012064847,0.0699758,0.753025,0.00024130946,0.16452219
dia208_utt10.wav,anger,neutral,False,7,0.6919211,0.11863327,0.0040462646,0.046258193,0.11961067,0.0012221999,0.018308312
dia208_utt2.wav,neutral,neutral,True,7,0.00401935,0.0027346215,0.00054837303,0.32393765,0.5542166,0.031129591,0.08341381
dia208_utt4.wav,sadness,sadness,True,7,4.883659e-06,2.9173552e-07,1.0021043e-08,3.0855375e-05,2.2866298e-06,0.9999546,7.0720016e-06
dia208_utt6.wav,neutral,neutral,True,7,0.00038511917,4.603647e-05,5.4556094e-06,0.0021300921,0.90710914,0.00028775318,0.0900364
dia208_utt8.wav,surprise,surprise,True,7,0.0006079885,9.261068e-05,0.0005426938,0.00789039,0.002440724,4.8224818e-05,0.9883774
dia20_utt1.wav,anger,neutral,False,7,0.5173549,0.27054575,0.013205598,0.12036707,0.049125854,0.005140519,0.024260297
dia20_utt7.wav,neutral,neutral,True,7,0.00020095576,0.00024438722,0.00196186,0.00076935394,0.774145,0.0034699119,0.21920842
dia211_utt7.wav,neutral,neutral,True,7,1.2012869e-06,1.0677698e-05,0.001636845,9.261992e-05,0.9977186,2.144284e-06,0.00053787907
dia214_utt2.wav,joy,neutral,False,7,0.00047292808,0.00017090417,0.005693213,0.5367655,0.09017059,0.3651923,0.0015345112
dia214_utt3.wav,neutral,neutral,True,7,0.0067137084,0.015662665,0.00875413,0.06475373,0.54277986,0.3534393,0.007896602
dia214_utt4.wav,sadness,sadness,True,7,0.0097378,1.4792669e-06,2.616509e-06,0.014197944,0.00011784423,0.97593415,8.078838e-06
dia216_utt3.wav,neutral,neutral,True,7,0.02283552,0.026703443,2.4623578e-05,0.006513197,0.9419013,0.00075440644,0.0012675211
dia227_utt2.wav,neutral,neutral,True,7,0.0038052085,0.00020551712,4.6206504e-05,0.0004906404,0.9280671,1.1561368e-05,0.06737384
dia229_utt5.wav,joy,joy,True,7,0.00014436203,7.175035e-08,2.4152504e-07,0.9998247,7.80955e-06,1.8716744e-05,4.1142525e-06
dia229_utt6.wav,neutral,neutral,True,7,0.0063930405,5.382996e-07,7.763841e-05,0.00040981238,0.992841,0.00021009805,6.788055e-05
dia229_utt8.wav,neutral,neutral,True,7,0.0011128967,0.040010035,0.004339532,0.009194643,0.9450042,0.00026447597,7.4098854e-05
dia230_utt0.wav,joy,neutral,False,7,0.18372734,0.17620191,0.034385726,0.51687497,0.02123969,0.0031356644,0.064434715
dia231_utt11.wav,disgust,disgust,True,7,1.1686836e-05,0.9999356,2.8559687e-06,1.0650589e-05,2.9536426e-05,6.7952433e-06,2.88492e-06
dia231_utt9.wav,fear,fear,True,7,7.026711e-05,0.0006639016,0.99738747,0.00025370246,0.0011507815,2.943807e-05,0.00044441217
dia237_utt1.wav,neutral,neutral,True,7,3.1086872e-06,3.1440345e-07,6.739775e-07,6.943997e-05,0.99962306,4.3227432e-05,0.00026019776
dia240_utt13.wav,neutral,neutral,True,7,0.020250073,4.3076136e-05,0.0007807616,0.006214243,0.97232664,0.00035603115,2.9132012e-05
dia240_utt15.wav,sadness,sadness,True,7,0.00362821,0.0012247721,7.670113e-05,0.13560218,0.000802781,0.8542215,0.0044438546
dia240_utt4.wav,surprise,surprise,True,7,0.00020843613,7.63939e-05,0.013721748,0.0060741445,0.008286697,0.0025907564,0.96904176
dia240_utt7.wav,joy,joy,True,7,8.434497e-08,2.402901e-06,2.0048816e-07,0.99996793,2.774526e-05,3.169634e-08,1.6108409e-06
dia240_utt9.wav,joy,joy,True,7,0.00028015103,1.5400577e-05,2.879878e-05,0.9986312,0.0006172043,0.00010727694,0.00031991047
dia241_utt1.wav,joy,joy,True,7,0.0008532611,5.9622002e-06,3.861833e-06,0.99752766,4.629516e-05,0.00058550475,0.0009774205
dia241_utt2.wav,joy,joy,True,7,6.9697717e-06,6.361639e-08,2.5949905e-07,0.99979013,0.00020124733,8.352259e-07,4.3152798e-07
dia241_utt7.wav,surprise,surprise,True,7,4.9886207e-08,1.0788278e-08,1.4267864e-06,2.4995597e-06,0.00016290267,6.7416863e-09,0.9998331
dia241_utt9.wav,joy,joy,True,7,1.164597e-06,8.784156e-08,9.669103e-07,0.99999726,6.2365075e-08,2.4084534e-07,1.6293554e-07
dia246_utt10.wav,anger,neutral,False,7,0.45333984,0.000427108,0.00066843274,0.00070170296,0.3933863,0.00080483255,0.1506718
dia246_utt11.wav,joy,neutral,False,7,0.015547171,0.0006018544,0.0003832695,0.96673334,0.011193499,0.0006474455,0.0048933662
dia250_utt5.wav,surprise,surprise,True,7,1.4060086e-07,1.7747166e-08,1.2568122e-06,1.2070133e-05,8.3619685e-05,4.6757527e-09,0.99990284
dia252_utt14.wav,fear,neutral,False,7,0.023831388,0.0037094725,0.9338608,0.016188303,0.016378649,0.0009843119,0.005047186
dia252_utt15.wav,neutral,neutral,True,7,0.0011999127,1.4207089e-05,0.0010830667,0.18460606,0.7836983,0.0056956974,0.0237027
dia252_utt16.wav,neutral,neutral,True,7,7.40886e-05,1.9594352e-06,4.1906998e-07,9.738843e-06,0.99988973,8.306461e-07,2.3177854e-05
dia252_utt18.wav,neutral,neutral,True,7,3.5454264e-05,4.5553057e-07,0.000469162,0.0006450898,0.9985208,0.00024695482,8.207077e-05
dia254_utt15.wav,anger,anger,True,7,0.9997203,2.6983034e-07,1.3134696e-06,1.6983293e-05,0.00025828884,1.6821238e-06,1.1945518e-06
dia254_utt6.wav,anger,anger,True,7,0.9895328,1.3648364e-06,3.56607e-05,0.0014043321,0.008946122,5.9280246e-06,7.3850395e-05
dia254_utt8.wav,neutral,neutral,True,7,0.00021690462,0.0027288175,7.552308e-05,0.11480704,0.88035786,6.60782e-05,0.0017477567
dia257_utt0.wav,joy,neutral,False,7,0.01664108,0.1125736,0.0032420862,0.37226045,0.29381952,0.036464404,0.1649989
dia257_utt2.wav,neutral,neutral,True,7,1.38611995e-05,1.3544625e-05,2.3413999e-05,0.033911843,0.9596875,0.00616356,0.00018629112
dia258_utt1.wav,neutral,neutral,True,7,0.0029189033,1.3137062e-06,4.4040694e-06,2.8749364e-06,0.99624723,4.0409755e-05,0.0007847926
dia258_utt11.wav,joy,joy,True,7,5.165191e-05,6.0121033e-07,1.3812944e-07,0.99993587,8.2097495e-06,6.8844946e-07,2.856168e-06
dia258_utt3.wav,fear,neutral,False,7,0.008738749,0.2851217,0.54421556,0.020484073,0.083529346,0.0009007083,0.057009913
dia258_utt4.wav,neutral,neutral,True,7,0.07369535,0.009858558,0.0010334827,0.3449607,0.50948995,0.00051943236,0.060442578
dia258_utt7.wav,anger,neutral,False,7,0.8657143,0.025053713,0.00018082342,0.06596211,0.027394248,0.008881394,0.006813456
dia260_utt3.wav,joy,joy,True,7,0.0015146846,9.805529e-06,5.0696012e-06,0.99430084,0.0039931615,1.5493952e-05,0.00016097237
dia260_utt5.wav,joy,neutral,False,7,0.05225105,0.0005336624,0.00023328872,0.5438253,0.2176322,0.000244343,0.18528011
dia260_utt7.wav,neutral,neutral,True,7,0.054846346,0.017881531,4.632595e-06,0.046852328,0.87971973,3.775164e-05,0.0006576131
dia261_utt0.wav,surprise,surprise,True,7,1.1360514e-06,4.1367255e-08,8.609421e-07,1.4219162e-05,0.0003324628,2.9183838e-07,0.9996511
dia261_utt6.wav,neutral,neutral,True,7,0.00079434935,0.040834166,3.7720452e-05,0.46368656,0.4879491,5.378074e-06,0.006692675
dia261_utt8.wav,neutral,neutral,True,7,0.000115858915,4.2918546e-06,3.7749796e-05,0.0032528194,0.96626484,8.146121e-05,0.030242888
dia263_utt1.wav,neutral,neutral,True,7,0.022341603,0.025535159,0.011957735,0.17829816,0.40344447,0.3500618,0.008361094
dia263_utt6.wav,anger,joy,False,7,0.9691132,0.0004680311,0.00019890409,0.014141512,0.007029976,0.0010809273,0.007967532
dia264_utt0.wav,anger,anger,True,7,0.99923456,0.0006321032,4.2986172e-05,2.2678532e-05,2.4349154e-05,3.9889885e-05,3.5229884e-06
dia264_utt2.wav,surprise,surprise,True,7,4.866319e-07,2.072799e-08,8.643671e-07,2.2350332e-05,0.00063088257,8.778028e-08,0.99934524
dia267_utt10.wav,neutral,neutral,True,7,0.0034319703,0.038119387,0.0017028108,0.0059366548,0.75441307,0.19477984,0.0016162349
dia267_utt3.wav,sadness,sadness,True,7,2.502646e-05,1.8660212e-07,2.3640393e-08,1.4452262e-07,1.735118e-09,0.9999746,3.3018658e-08
dia267_utt5.wav,surprise,surprise,True,7,4.646702e-07,2.1205068e-08,5.6739833e-07,7.659298e-05,0.0019155917,3.4406362e-08,0.99800676
dia267_utt8.wav,sadness,sadness,True,7,7.1762015e-06,0.00012314899,2.0648793e-05,6.3236694e-06,1.7670374e-05,0.9997688,5.6299396e-05
dia271_utt2.wav,neutral,neutral,True,7,0.000711342,0.018133903,0.00036171364,0.002563138,0.9741252,0.0037964229,0.00030823148
dia274_utt2.wav,anger,anger,True,7,0.99904364,9.6402855e-06,8.123661e-07,0.00044722983,0.00020519266,5.6814828e-05,0.00023664944
dia275_utt1.wav,neutral,neutral,True,7,0.4579121,0.00019903804,7.1746654e-05,0.0034432532,0.47736642,0.00010390646,0.060903538
dia28_utt16.wav,neutral,neutral,True,7,2.3784976e-06,3.7698403e-06,9.339658e-08,3.9770144e-05,0.99994636,2.4936734e-08,7.6262754e-06
dia37_utt1.wav,neutral,neutral,True,7,4.969325e-06,1.8306435e-08,1.2271292e-08,2.396585e-07,0.999985,4.8695364e-07,9.253946e-06
dia38_utt1.wav,joy,joy,True,7,2.2254136e-07,8.3441236e-08,5.7641967e-07,0.9997621,0.00023180986,1.967824e-07,5.094108e-06
dia38_utt3.wav,joy,joy,True,7,1.5042658e-05,0.0102133425,3.4708855e-06,0.9854973,0.0041122166,9.733435e-05,6.138168e-05
dia43_utt1.wav,anger,neutral,False,7,0.9537048,8.913903e-05,9.935988e-05,0.0009864115,0.036078855,0.0011902764,0.007851136
